Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,75.842,75.842,screen dark,39.64413024
0,45.404,45.404,wifi running,0.22360561920000002
45.404,45.613,0.20899999999999608,wifi scan,0.04875551999999909
45.613,75.842,30.229,wifi running,0.1488717792
0,75.842,75.842,audio,3.538484352
0,1.921,1.921,audio,0.089626176
18.994,75.842,56.848,audio,2.652300288
18.994,22.172,3.178000000000001,audio,0.14827276800000005
0,75.842,75.842,phone_scanning,27.128380032
0.0,63.05891499999416,63.05891499999416,core 0 cpu_idle start,1.8932808639598249
63.05891499999416,95.15799999999581,32.09908500000165,core 0 cpu_idle,0.9637429280400498
0.0,63.0573779999977,63.0573779999977,core 1 cpu_idle start,1.8932347170719313
63.0573779999977,95.15799999999581,32.10062199999811,core 1 cpu_idle,0.9637890749279435
