Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,74.12,74.12,screen dark,37.24626356
0,8.069,8.069,wifi running,0.03820203498
8.069,11.075,3.0059999999999985,wifi scan,0.6741315719999995
11.075,74.12,63.045,wifi running,0.29848150889999997
0,74.12,74.12,audio,3.3244598880000003
0,2.777,2.777,audio,0.1245551148
8.069,74.12,66.051,audio,2.9625458724000002
8.069,11.075,3.0059999999999985,audio,0.13482631439999992
23.532,74.12,50.58800000000001,audio,2.2689932112
23.532,25.67,2.1380000000000017,audio,0.09589443120000007
9.628,74.12,64.492,video,10.6062769296
9.628,23.532,13.904,video,2.2866351552
0,74.12,74.12,phone_scanning,25.487525807999997
0.0,62.98982799999976,62.98982799999976,core 0 cpu_idle start,1.8180974520037931
62.98982799999976,67.4038759999994,4.414047999999639,core 0 cpu_idle,0.12740421234078958
67.4038759999994,67.4039589999993,8.299999990413198e-05,core 0 cpu_frequency,0.0006099965846454318
67.4039589999993,94.10300000000007,26.69904100000076,core 0 cpu_idle,0.770623765047372
0.0,63.025032999999894,63.025032999999894,core 1 cpu_idle start,1.819113586240547
63.025032999999894,67.40388100000018,4.378848000000289,core 1 cpu_idle,0.12638822242080835
67.40388100000018,67.40724499999942,0.0033639999992374214,core 1 cpu_frequency,0.02472323509219554
67.40724499999942,94.10300000000007,26.695755000000645,core 1 cpu_idle,0.7705289200792687
