Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,72.853,72.853,screen dark,37.447024823999996
0,10.271,10.271,wifi running,0.04973957712
10.271,13.327,3.055999999999999,wifi scan,0.7010219519999998
13.327,72.853,59.525999999999996,wifi running,0.28826775072
0,72.853,72.853,audio,3.3423790752
0,2.745,2.745,audio,0.12593620800000002
10.271,72.853,62.581999999999994,audio,2.8711620288
10.271,13.327,3.055999999999999,audio,0.1402043904
24.306,72.853,48.547,audio,2.2272586848
24.306,27.31,3.003999999999998,audio,0.13781871359999992
11.965,72.853,60.88799999999999,video,10.2426280704
11.965,24.306,12.341000000000001,video,2.0760128928000006
0,72.853,72.853,phone_scanning,25.624906243199998
0.0,67.95090700002038,67.95090700002038,core 0 cpu_idle start,2.0061553979058018
67.95090700002038,94.67399999999907,26.72309299997869,core 0 cpu_idle,0.7889619084941709
0.0,67.95091400001547,67.95091400001547,core 1 cpu_idle start,2.006155604570857
67.95091400001547,94.67399999999907,26.723085999983596,core 1 cpu_idle,0.7889617018291158
