Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,75.685,75.685,screen dark,37.483223305
0,7.827,7.827,wifi running,0.03652093854
7.827,10.971,3.144,wifi scan,0.694893168
10.971,12.594,1.6229999999999993,wifi running,0.007572950459999997
12.594,15.857,3.263,wifi scan,0.721194786
15.857,75.685,59.828,wifi running,0.27915864456
0,75.685,75.685,audio,3.3456100140000005
0,2.5629999999999997,2.5629999999999997,audio,0.1132958772
7.827,75.685,67.858,audio,2.9996221752000003
7.827,10.971,3.144,audio,0.1389786336
23.018,75.685,52.667,audio,2.3281131348
23.018,26.026,3.007999999999999,audio,0.13296683519999997
9.61,75.685,66.075,video,10.709621010000001
9.61,23.018,13.408000000000001,video,2.1732061824000004
0,75.685,75.685,phone_scanning,25.649676774
0.0,67.40158299999894,67.40158299999894,core 0 cpu_idle start,1.91732902057202
67.40158299999894,96.10099999999511,28.699416999996174,core 0 cpu_idle,0.8163936607778413
0.0,67.42748199999915,67.42748199999915,core 1 cpu_idle start,1.918065752590676
67.42748199999915,96.10099999999511,28.673517999995966,core 1 cpu_idle,0.8156569287591853
