Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,80.127,80.127,screen dark,39.809176902
0,80.127,80.127,wifi running,0.37506166667999996
0,80.127,80.127,audio,3.5532157896000003
0,2.074,2.074,audio,0.0919711152
0,80.127,80.127,phone_scanning,27.241321053599997
0.0,57.39068200001202,57.39068200001202,core 0 cpu_idle start,1.6377406750297432
57.39068200001202,63.973039000004064,6.582356999992044,core 0 cpu_idle,0.18783874700167297
63.973039000004064,63.97342200001003,0.00038300000596791506,core 0 cpu_frequency,0.0003800025866412092
63.97342200001003,100.10599999999977,36.132577999989735,core 0 cpu_idle,1.0311045386123072
0.0,57.44994900000165,57.44994900000165,core 1 cpu_idle start,1.6394319596283473
57.44994900000165,100.10599999999977,42.656050999998115,core 1 cpu_idle,1.2172629305716463
