Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,81.031,81.031,screen dark,39.689632048
0,81.031,81.031,wifi running,0.37393537632
0,81.031,81.031,audio,3.5425456704000005
0,2.7279999999999998,2.7279999999999998,audio,0.11926379520000001
0,81.031,81.031,phone_scanning,27.1595168064
0.0,69.680091000002,69.680091000002,core 0 cpu_idle start,1.9603518081576563
69.680091000002,71.5091359999933,1.8290449999913108,core 0 cpu_idle,0.05145762041175554
71.5091359999933,71.5224889999954,0.01335300000209827,core 0 cpu_frequency,0.08168480898563583
71.5224889999954,71.58909399999538,0.06660499999998137,core 0 cpu_idle,0.001873838427999476
71.58909399999538,71.59247499999765,0.003381000002264045,core 0 cpu_frequency,0.02068271843944993
71.59247499999765,71.79266199999256,0.20018699999491218,core 0 cpu_idle,0.005631980983056862
71.79266199999256,71.7947370000038,0.00207500001124572,core 0 cpu_frequency,0.014864352220559202
71.7947370000038,99.67214300000342,27.87740599999961,core 0 cpu_idle,0.7842917894415891
99.67214300000342,99.67215499999293,1.1999989510513842e-05,core 0 cpu_frequency,6.591077374577056e-05
99.67215499999293,101.10700000000361,1.4348450000106823,core 0 cpu_idle,0.04036735529230053
0.0,69.67995700000029,69.67995700000029,core 1 cpu_idle start,1.960348038255208
69.67995700000029,71.50914100000227,1.8291840000019874,core 1 cpu_idle,0.051461530982455914
71.50914100000227,71.519524000003,0.010383000000729226,core 1 cpu_frequency,0.06351631630526093
71.519524000003,71.58909799999674,0.06957399999373592,core 1 cpu_idle,0.0019573670862237692
71.58909799999674,71.58920200000284,0.00010400000610388815,core 1 cpu_frequency,0.0006362031477395446
71.58920200000284,71.79266700000153,0.20346499999868684,core 1 cpu_idle,0.0057242029239630565
71.79266700000153,71.7957369999931,0.003069999991566874,core 1 cpu_frequency,0.021992077563588938
71.7957369999931,101.10700000000361,29.311263000010513,core 1 cpu_idle,0.8246313487370958
