Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,74.569,74.569,screen dark,37.408731954
0,38.726,38.726,wifi running,0.18303611543999998
38.726,41.922,3.195999999999998,wifi scan,0.7155332639999995
41.922,59.809,17.887,wifi running,0.08454183227999999
59.809,60.055,0.24600000000000222,wifi scan,0.0550754640000005
60.055,74.569,14.514000000000003,wifi running,0.06859955016000001
74.569,74.569,0.0,wifi scan,0.0
0,74.569,74.569,audio,3.3389611992
0,2.841,2.841,audio,0.1272108888
41.922,74.569,32.647000000000006,audio,1.4618281896000003
41.922,44.927,3.0050000000000026,audio,0.1345542840000001
0,74.569,74.569,phone_scanning,25.5987025272
0.0,74.15633099999832,74.15633099999832,core 0 cpu_idle start,2.136792430865652
74.15633099999832,90.0236139999979,15.867282999999588,core 0 cpu_idle,0.4572109994600882
90.0236139999979,90.031332999999,0.007719000001088716,core 0 cpu_frequency,0.05663406294708788
90.031332999999,105.70000000000437,15.668667000005371,core 0 cpu_idle,0.4514879390050548
0.0,74.15801300000021,74.15801300000021,core 1 cpu_idle start,2.136840897191106
74.15801300000021,90.02361999999994,15.865606999999727,core 1 cpu_idle,0.45716270602289216
90.02361999999994,90.02939499999775,0.005774999997811392,core 1 cpu_frequency,0.042370995381442254
90.02939499999775,105.70000000000437,15.670605000006617,core 1 cpu_idle,0.4515437818936907
