Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,71.22,71.22,screen dark,31.979987819999998
0,71.22,71.22,wifi running,0.30129905879999996
0,71.22,71.22,audio,2.8544121359999997
0,2.816,2.816,audio,0.11286190079999998
0,71.22,71.22,phone_scanning,21.883826375999995
0.0,72.73675100000037,72.73675100000037,core 0 cpu_idle start,1.8759862765789594
72.73675100000037,76.46762200000012,3.730870999999752,core 0 cpu_idle,0.0962245728529436
76.46762200000012,76.50474899999972,0.03712699999960023,core 0 cpu_frequency,0.186945860065407
76.50474899999972,76.70032899999933,0.19557999999960884,core 0 cpu_idle,0.005044291790989912
76.70032899999933,76.70178999999916,0.0014609999998356216,core 0 cpu_frequency,0.007356584198232303
76.70178999999916,78.06029499999931,1.3585050000001502,core 0 cpu_idle,0.035037813782253874
78.06029499999931,78.10635600000023,0.046061000000918284,core 0 cpu_frequency,0.2319312969196838
78.10635600000023,83.4315800000004,5.325224000000162,core 0 cpu_idle,0.13734524853480418
83.4315800000004,83.74408100000073,0.31250100000033854,core 0 cpu_frequency,0.10676117288477564
83.74408100000073,83.75774099999762,0.013659999996889383,core 0 cpu_idle,0.00035231120691977267
83.75774099999762,83.75781699999789,7.60000002628658e-05,core 0 cpu_frequency,0.0006122860563177508
83.75781699999789,83.86274799999956,0.10493100000167033,core 0 cpu_idle,0.0027063226399930804
83.86274799999956,83.86685899999793,0.004110999998374609,core 0 cpu_frequency,0.0014044600867047102
83.86685899999793,83.96755399999893,0.10069500000099652,core 0 cpu_idle,0.0025970700577757017
83.96755399999893,83.96761599999809,6.199999916134402e-05,core 0 cpu_frequency,0.0004994965111434558
83.96761599999809,84.72589199999857,0.7582760000004782,core 0 cpu_idle,0.019557037540212336
84.72589199999857,84.72893199999817,0.0030399999996006954,core 0 cpu_frequency,0.0010385693662635837
84.72893199999817,84.7666739999986,0.03774200000043493,core 0 cpu_idle,0.0009734209059112175
84.7666739999986,84.76977799999804,0.003103999999439111,core 0 cpu_frequency,0.0010604339844483808
84.76977799999804,84.83721399999922,0.06743600000118022,core 0 cpu_idle,0.0017392722222304396
84.83721399999922,84.83729799999855,8.399999933317304e-05,core 0 cpu_frequency,0.0006767372124277783
84.83729799999855,87.30994699999792,2.4726489999993646,core 0 cpu_idle,0.06377320305103361
87.30994699999792,87.33417999999801,0.024233000000094762,core 0 cpu_frequency,0.008278832715812373
87.33417999999801,87.39152499999909,0.057345000001078006,core 0 cpu_idle,0.0014790107002778034
87.39152499999909,87.39165499999945,0.00013000000035390258,core 0 cpu_frequency,0.0010473314113511791
87.39165499999945,87.63612899999862,0.24447399999917252,core 0 cpu_idle,0.006305338947278658
87.63612899999862,87.64117400000032,0.005045000001700828,core 0 cpu_frequency,0.0017235468602810617
87.64117400000032,88.11016100000052,0.46898700000019744,core 0 cpu_idle,0.012095854761155092
88.11016100000052,88.14214999999967,0.031988999999157386,core 0 cpu_frequency,0.010928551138452133
88.14214999999967,88.87369899999976,0.7315490000000864,core 0 cpu_idle,0.018867709456052227
88.87369899999976,88.87380900000062,0.00011000000085914508,core 0 cpu_frequency,0.0008862035064216124
88.87380900000062,90.48941500000001,1.6156059999993886,core 0 cpu_idle,0.04166882136868423
90.48941500000001,90.51479499999914,0.02537999999913154,core 0 cpu_frequency,0.008670687670503304
90.51479499999914,90.53020800000013,0.015413000000989996,core 0 cpu_idle,0.00039752361887553344
90.53020800000013,90.53175700000065,0.0015490000005229376,core 0 cpu_frequency,0.0005291920885186536
90.53175700000065,90.73345799999879,0.2017009999981383,core 0 cpu_idle,0.005202161256401984
90.73345799999879,90.73352800000066,7.000000186963007e-05,core 0 cpu_frequency,0.0005639476965624792
90.73352800000066,91.84018400000059,1.10665599999993,core 0 cpu_idle,0.028542262891198194
91.84018400000059,91.84586599999966,0.005681999999069376,core 0 cpu_frequency,0.0019411681378020665
91.84586599999966,91.91800800000055,0.07214200000089477,core 0 cpu_idle,0.0018606467859230774
91.91800800000055,91.96572399999786,0.047715999997308245,core 0 cpu_frequency,0.3133591385757228
91.96572399999786,92.25048099999913,0.2847570000012638,core 0 cpu_idle,0.0073442959276825955
92.25048099999913,92.2506140000005,0.00013300000136950985,core 0 cpu_frequency,4.543741024787203e-05
92.2506140000005,92.44695299999876,0.196338999998261,core 0 cpu_idle,0.005063867501505149
92.44695299999876,92.65993399999934,0.21298100000058184,core 0 cpu_frequency,0.07276169152165878
92.65993399999934,92.73783299999923,0.07789899999988847,core 0 cpu_idle,0.0020091281635471235
92.73783299999923,92.73789199999737,5.8999998145736754e-05,core 0 cpu_frequency,2.0156444306519407e-05
92.73789199999737,92.74398899999869,0.00609700000131852,core 0 cpu_frequency,0.002082946522470452
92.74398899999869,92.84634799999913,0.1023590000004333,core 0 cpu_idle,0.0026399870305611754
92.84634799999913,92.86108599999716,0.014737999998033047,core 0 cpu_frequency,0.00503501161840802
92.86108599999716,92.93731900000057,0.0762330000034126,core 0 cpu_idle,0.0019661596079380158
92.93731900000057,93.0263159999995,0.08899699999892619,core 0 cpu_frequency,0.030404459835653146
93.0263159999995,93.24742999999944,0.2211139999999432,core 0 cpu_idle,0.005702850675298535
93.24742999999944,93.27573900000061,0.028309000001172535,core 0 cpu_frequency,0.009671335590340578
93.27573900000061,93.48334799999793,0.2076089999973192,core 0 cpu_idle,0.005354537142980858
93.48334799999793,93.48817399999825,0.0048260000003210735,core 0 cpu_frequency,0.0016487288692696898
93.48817399999825,93.48963100000037,0.0014570000021194573,core 0 cpu_idle,3.757814270466388e-05
