Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,77.37,77.37,screen dark,36.230049900000004
0,65.938,65.938,wifi running,0.29090526839999997
65.938,66.164,0.2259999999999991,wifi scan,0.04722947999999981
66.164,77.37,11.206000000000003,wifi running,0.04943863080000001
0,77.37,77.37,audio,3.233756520000001
0,2.8129999999999997,2.8129999999999997,audio,0.117572148
0,77.37,77.37,phone_scanning,24.79213332
0.0,71.67811799999618,71.67811799999618,core 0 cpu_idle start,1.9278905007868974
71.67811799999618,107.01699999999255,35.338881999996374,core 0 cpu_idle,0.9504922397129026
0.0,71.67873399998643,71.67873399998643,core 1 cpu_idle start,1.9279070690306355
71.67873399998643,107.01699999999255,35.338266000006115,core 1 cpu_idle,0.9504756714691646
