Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,73.019,73.019,screen dark,36.542796664
0,5.276,5.276,wifi running,0.02487655104
5.276,8.624,3.3480000000000008,wifi scan,0.7477557120000002
8.624,73.019,64.39500000000001,wifi running,0.30362500080000004
0,73.019,73.019,audio,3.2616711072
0,2.843,2.843,audio,0.1269933984
5.276,73.019,67.74300000000001,audio,3.0259985184000007
5.276,8.624,3.3480000000000008,audio,0.14955114240000003
21.879,73.019,51.14,audio,2.284362432
21.879,24.886,3.006999999999998,audio,0.13431908159999992
6.872,73.019,66.147,video,10.833926083200003
6.872,21.879,15.007000000000001,video,2.4579304992000006
0,73.019,73.019,phone_scanning,25.006145155200002
0.0,73.61170899999979,73.61170899999979,core 0 cpu_idle start,2.1159832975467943
73.61170899999979,103.3090000000002,29.697291000000405,core 0 cpu_idle,0.8536545692532117
0.0,73.62168399999973,73.62168399999973,core 1 cpu_idle start,2.1162700309167923
73.62168399999973,103.3090000000002,29.687316000000465,core 1 cpu_idle,0.8533678358832134
