Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,72.371,72.371,screen dark,36.612561271000004
0,4.8629999999999995,4.8629999999999995,wifi running,0.023178711419999998
4.8629999999999995,7.865,3.0020000000000007,wifi scan,0.6777735480000001
7.865,65.581,57.716,wifi running,0.27509407944000003
65.581,65.824,0.242999999999995,wifi scan,0.05486308199999887
65.824,72.371,6.546999999999997,wifi running,0.031205227979999986
0,72.371,72.371,audio,3.2678980308
0,2.8209999999999997,2.8209999999999997,audio,0.1273816908
4.8629999999999995,72.371,67.508,audio,3.0483102384
4.8629999999999995,7.865,3.0020000000000007,audio,0.13555470960000005
21.333,72.371,51.038,audio,2.3046106824
21.333,24.335,3.0020000000000024,audio,0.13555470960000013
6.351,72.371,66.02,video,10.930772952
6.351,21.333,14.982,video,2.4805337832
0,72.371,72.371,phone_scanning,25.0538849028
0.0,71.59972500000731,71.59972500000731,core 0 cpu_idle start,2.0805412290639627
71.59972500000731,94.65397700000904,23.054252000001725,core 0 cpu_idle,0.6699093019034502
94.65397700000904,94.65413099998841,0.00015399997937493026,core 0 cpu_frequency,0.0006235983242220737
94.65413099998841,101.28200000000652,6.627869000018109,core 0 cpu_idle,0.1925922860090762
0.0,71.60607599999639,71.60607599999639,core 1 cpu_idle start,2.0807257761040954
71.60607599999639,101.28200000000652,29.675924000010127,core 1 cpu_idle,0.8623215157960944
