Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,72.717,72.717,screen dark,32.652187227
0,4.977,4.977,wifi running,0.02105539758
4.977,7.984,3.0069999999999997,wifi scan,0.6025847579999999
7.984,72.717,64.733,wifi running,0.27385554582
0,72.717,72.717,audio,2.9144100996
0,2.807,2.807,audio,0.1125011916
4.977,72.717,67.74,audio,2.7149379119999995
4.977,7.984,3.0069999999999997,audio,0.12051695159999998
21.272,72.717,51.445,audio,2.061853866
21.272,24.284,3.0120000000000005,audio,0.12071734560000001
6.337,72.717,66.38,video,9.754912728
6.337,21.272,14.934999999999999,video,2.194781886
0,72.717,72.717,phone_scanning,22.343810763599997
0.0,71.86154600000009,71.86154600000009,core 0 cpu_idle start,1.8534134705817022
71.86154600000009,101.03299999999945,29.171453999999358,core 0 cpu_idle,0.7523740972682834
0.0,71.86131200000091,71.86131200000091,core 1 cpu_idle start,1.8534074353824235
71.86131200000091,101.03299999999945,29.17168799999854,core 1 cpu_idle,0.7523801324675623
