Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,82.881,82.881,screen dark,35.832191373
0,32.35,32.35,wifi running,0.131768667
32.35,32.628,0.2779999999999987,wifi scan,0.05363787599999975
32.628,82.881,50.253,wifi running,0.20469152465999998
0,82.881,82.881,audio,3.1982451804000003
0,2.406,2.406,audio,0.09284369040000001
0,82.881,82.881,phone_scanning,24.519879716400002
0.0,80.54858499999682,80.54858499999682,core 0 cpu_idle start,2.000210654724671
80.54858499999682,104.11800000000221,23.569415000005392,core 0 cpu_idle,0.5852839625753838
0.0,80.54758399999992,80.54758399999992,core 1 cpu_idle start,2.000185797542398
80.54758399999992,104.11800000000221,23.570416000002297,core 1 cpu_idle,0.585308819757657
