Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,85.487,85.487,screen dark,40.35165922699999
0,85.487,85.487,wifi running,0.38017265717999993
0,85.487,85.487,audio,3.6016356996
0,2.455,2.455,audio,0.103431114
0,85.487,85.487,phone_scanning,27.612540363599997
0.0,63.03421899999921,63.03421899999921,core 0 cpu_idle start,1.7089805938170286
63.03421899999921,63.30300199999874,0.26878299999953015,core 0 cpu_idle,0.0072872312568372614
63.30300199999874,63.31124699999964,0.008245000000897562,core 0 cpu_frequency,0.04364169904545089
63.31124699999964,67.88687599999867,4.575628999999026,core 0 cpu_idle,0.12405422466652359
67.88687599999867,67.887236999999,0.00036100000033911783,core 0 cpu_frequency,0.0024921290809910676
67.887236999999,70.08234399999856,2.1951069999995525,core 0 cpu_idle,0.05951363122863786
70.08234399999856,70.09054899999865,0.008205000000089058,core 0 cpu_frequency,0.043429974606771386
70.09054899999865,70.27854999999909,0.1880010000004404,core 0 cpu_idle,0.00509707371196194
70.27854999999909,70.27908000000025,0.0005300000011629891,core 0 cpu_frequency,0.0036588044725285843
70.27908000000025,72.58130299999902,2.3022229999987758,core 0 cpu_idle,0.06241775486481681
72.58130299999902,72.62862200000018,0.047319000001152745,core 0 cpu_frequency,0.3266622046413079
72.62862200000018,73.3633379999992,0.7347159999990254,core 0 cpu_idle,0.019919583456173576
73.3633379999992,73.36344199999985,0.00010400000064691994,core 0 cpu_frequency,0.0007179540880659502
73.36344199999985,76.02307199999996,2.6596300000001065,core 0 cpu_idle,0.07210775557850288
76.02307199999996,76.03138399999989,0.008311999999932596,core 0 cpu_frequency,0.057381099450334684
76.03138399999989,76.19881799999894,0.16743399999904796,core 0 cpu_frequency,0.8862467237282007
76.19881799999894,81.37073699999928,5.171919000000344,core 0 cpu_idle,0.14022080933205933
81.37073699999928,81.41283199999998,0.042095000000699656,core 0 cpu_frequency,0.29059881874658006
81.41283199999998,106.13400000000001,24.721168000000034,core 0 cpu_idle,0.6702390707576009
0.0,63.03422899999896,63.03422899999896,core 1 cpu_idle start,1.7089808649365217
63.03422899999896,67.88688199999888,4.852652999999918,core 1 cpu_idle,0.13156488550334777
67.88688199999888,67.88704899999902,0.00016700000014679972,core 1 cpu_frequency,0.001152868577563418
67.88704899999902,70.08235400000012,2.195305000001099,core 1 cpu_idle,0.059518999394779795
70.08235400000012,70.08491799999865,0.002563999998528743,core 1 cpu_frequency,0.013571536237252473
70.08491799999865,70.2785559999993,0.19363800000064657,core 1 cpu_idle,0.00524990377411753
70.2785559999993,70.27887099999862,0.0003149999993183883,core 1 cpu_frequency,0.002174572460044559
70.27887099999862,72.58131499999945,2.3024440000008326,core 1 cpu_idle,0.062423746605822575
72.58131499999945,72.62908299999981,0.04776800000036019,core 1 cpu_frequency,0.3297618333236866
72.62908299999981,73.36334499999975,0.7342619999999442,core 1 cpu_idle,0.01990727463089849
73.36334499999975,74.157013,0.7936680000002525,core 1 cpu_frequency,5.4790113617579435
74.157013,76.02307699999983,1.8660639999998239,core 1 cpu_idle,0.050592633864795226
76.02307699999983,76.03139099999862,0.008313999998790678,core 1 cpu_frequency,0.057394906251751567
76.03139099999862,76.11664599999858,0.085254999999961,core 1 cpu_frequency,0.45126416636909356
76.11664599999858,81.37074199999915,5.2540960000005725,core 1 cpu_idle,0.14244878804721553
81.37074199999915,81.37159199999951,0.0008500000003550667,core 1 cpu_frequency,0.00586789395495117
81.37159199999951,106.13400000000001,24.762408000000505,core 1 cpu_idle,0.6713571675756137
