Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,77.477,77.477,screen dark,33.495863841
0,59.528,59.528,wifi running,0.24247064015999997
59.528,59.777,0.24900000000000233,wifi scan,0.04804255800000045
59.777,77.477,17.700000000000003,wifi running,0.07209599400000001
0,77.477,77.477,audio,2.9897134668000005
0,2.795,2.795,audio,0.107854578
0,77.477,77.477,phone_scanning,22.921136578800002
0.0,72.17687599999772,72.17687599999772,core 0 cpu_idle start,1.7923214467385433
72.17687599999772,107.16899999999441,34.99212399999669,core 0 cpu_idle,0.8689366704113178
0.0,72.17975899999146,72.17975899999146,core 1 cpu_idle start,1.7923930384034379
72.17975899999146,107.16899999999441,34.98924100000295,core 1 cpu_idle,0.8688650787464232
