Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,69.226,69.226,screen dark,31.603953458
0,30.415,30.415,wifi running,0.13082160629999998
30.415,30.649,0.23400000000000176,wifi scan,0.04767562800000036
30.649,69.226,38.577,wifi running,0.16592816393999998
0,69.226,69.226,audio,2.8208487384
0,2.699,2.699,audio,0.10997993160000001
0,69.226,69.226,phone_scanning,21.626506994400003
0.0,62.6638950000015,62.6638950000015,core 0 cpu_idle start,1.6431945870532896
62.6638950000015,67.01613300000099,4.352237999999488,core 0 cpu_idle,0.11412590811928659
67.01613300000099,67.01625699999931,0.00012399999832268804,core 0 cpu_frequency,0.0005687068479472677
67.01625699999931,89.1840000000011,22.167743000001792,core 0 cpu_idle,0.581290315656097
0.0,62.66389999999956,62.66389999999956,core 1 cpu_idle start,1.6431947181649884
62.66389999999956,89.1840000000011,26.52010000000155,core 1 cpu_idle,0.6954193442350407
