Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,80.455,80.455,screen dark,37.36314109
0,80.455,80.455,wifi running,0.3520163706
0,80.455,80.455,audio,3.3348919320000006
0,2.771,2.771,audio,0.1148590584
0,80.455,80.455,phone_scanning,25.567504812000003
0.0,58.440004999996745,58.440004999996745,core 0 cpu_idle start,1.5588345373704133
58.440004999996745,59.45708499998727,1.0170799999905284,core 0 cpu_idle,0.027129693627747357
59.45708499998727,59.65195399998629,0.19486899999901652,core 0 cpu_frequency,1.0148053932377985
59.65195399998629,59.78970899998967,0.1377550000033807,core 0 cpu_idle,0.0036744906455901775
59.78970899998967,59.81091299999389,0.02120400000421796,core 0 cpu_frequency,0.14401580173544803
59.81091299999389,60.28700199998275,0.47608899998886045,core 0 cpu_idle,0.012699245594602863
60.28700199998275,60.30964099998528,0.02263900000252761,core 0 cpu_frequency,0.15376220218846734
60.30964099998528,60.71142599999439,0.401785000009113,core 0 cpu_idle,0.010717253268743081
60.71142599999439,60.71150899998611,8.299999171867967e-05,core 0 cpu_frequency,0.0004322331373139587
60.71150899998611,60.884092999986024,0.17258399999991525,core 0 cpu_idle,0.00460352287439774
60.884092999986024,60.938303999995696,0.054211000009672716,core 0 cpu_frequency,0.28231075842185194
60.938303999995696,61.944498999990174,1.0061949999944773,core 0 cpu_idle,0.02683934604935269
61.944498999990174,62.08169399999315,0.13719500000297558,core 0 cpu_frequency,0.7144606167680957
62.08169399999315,62.1293139999907,0.04761999999755062,core 0 cpu_idle,0.0012702206419346652
62.1293139999907,62.137186999985715,0.007872999995015562,core 0 cpu_frequency,0.040999660571682896
62.137186999985715,62.675073999984306,0.5378869999985909,core 0 cpu_idle,0.014347651626662416
62.675073999984306,62.67518299998483,0.00010900000052060932,core 0 cpu_frequency,0.0007403189238359352
62.67518299998483,62.871191999991424,0.1960090000065975,core 0 cpu_frequency,1.0207420899724773
62.871191999991424,63.27422899998783,0.4030369999964023,core 0 cpu_idle,0.010750649241604036
63.27422899998783,63.27442399998836,0.00019500000053085387,core 0 cpu_frequency,0.0013244237601055153
63.27442399998836,63.86768199999642,0.5932580000080634,core 0 cpu_idle,0.015824623218015085
63.86768199999642,63.86845299998822,0.000770999991800636,core 0 cpu_frequency,0.005236567720010603
63.86845299998822,63.87762799998745,0.009174999999231659,core 0 cpu_idle,0.0002447348674795052
63.87762799998745,63.87776799999119,0.00014000000373926014,core 0 cpu_frequency,0.0007290680346726783
63.87776799999119,64.05341899998893,0.17565099999774247,core 0 cpu_idle,0.004685332339039783
64.05341899998893,64.18487699999241,0.13145800000347663,core 0 cpu_frequency,0.684584451033545
64.18487699999241,64.26781899998605,0.08294199999363627,core 0 cpu_idle,0.0022124032020302536
64.26781899998605,64.34564699999464,0.07782800000859424,core 0 cpu_frequency,0.40529932495179566
64.34564699999464,64.36141599998518,0.015768999990541488,core 0 cpu_frequency,0.10710173437805859
64.36141599998518,64.46440799998527,0.10299200000008568,core 0 cpu_frequency,0.5363440930110062
64.46440799998527,64.47473199998785,0.010324000002583489,core 0 cpu_frequency,0.07011974802834685
64.47473199998785,64.52719299998716,0.05246099999931175,core 0 cpu_frequency,0.27319740817789584
64.52719299998716,64.58373799998662,0.05654499999945983,core 0 cpu_idle,0.0015082869844855917
64.58373799998662,64.60237999999663,0.018642000010004267,core 0 cpu_frequency,0.09708061390465851
64.60237999999663,65.28539499998442,0.6830149999877904,core 0 cpu_idle,0.018218810411174322
65.28539499998442,65.2913569999946,0.005962000010185875,core 0 cpu_frequency,0.040493407434581616
65.2913569999946,65.48599699999613,0.19464000000152737,core 0 cpu_idle,0.005191846824040742
65.48599699999613,65.49932199998875,0.013324999992619269,core 0 cpu_frequency,0.0905022899773707
65.49932199998875,66.56315899998299,1.063836999994237,core 0 cpu_idle,0.028376894521546278
66.56315899998299,66.56815899998765,0.005000000004656613,core 0 cpu_frequency,0.03395958353162733
66.56815899998765,66.74579699999595,0.17763800000830088,core 0 cpu_frequency,0.9250727435010679
66.74579699999595,69.39614899999287,2.6503519999969285,core 0 cpu_idle,0.07069575428311808
69.39614899999287,69.40559099998791,0.009441999995033257,core 0 cpu_frequency,0.04917042997069505
69.40559099998791,71.30808599999,1.9024950000020908,core 0 cpu_idle,0.05074734187955578
71.30808599999,71.31441899998754,0.006332999997539446,core 0 cpu_frequency,0.04301320844438813
71.31441899998754,72.0199209999846,0.7055019999970682,core 0 cpu_idle,0.0188186308981218
72.0199209999846,72.03058599999349,0.010665000008884817,core 0 cpu_frequency,0.05553935991846883
72.03058599999349,77.93815399998857,5.907567999995081,core 0 cpu_idle,0.1575790595886688
77.93815399998857,77.93837699998403,0.0002229999954579398,core 0 cpu_frequency,0.0016789423153833309
77.93837699998403,81.46030799999426,3.521931000010227,core 0 cpu_idle,0.0939443396873728
81.46030799999426,81.4604599999875,0.00015199999324977398,core 0 cpu_frequency,0.0010323712925530272
81.4604599999875,81.4680349999835,0.007574999995995313,core 0 cpu_idle,0.00020205630739317858
81.4680349999835,81.46914899998228,0.001113999998779036,core 0 cpu_frequency,0.005801298343161673
81.46914899998228,98.84100000000035,17.37185100001807,core 0 cpu_idle,0.463378490759582
0.0,58.44697099998302,58.44697099998302,core 1 cpu_idle start,1.5590203491506474
58.44697099998302,59.457090999989305,1.0101200000062818,core 1 cpu_idle,0.026944041892167564
59.457090999989305,59.474503999983426,0.017412999994121492,core 1 cpu_frequency,0.09068043817422691
59.474503999983426,59.78971399998409,0.31521000000066124,core 1 cpu_idle,0.008407943061017638
