Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.936,79.936,screen dark,40.43970233600001
0,79.936,79.936,wifi running,0.38100215424000006
0,79.936,79.936,audio,3.6094940928000003
0,2.281,2.281,audio,0.10299809880000001
0,79.936,79.936,phone_scanning,27.672788044800004
0.0,63.40698800000246,63.40698800000246,core 0 cpu_idle start,1.8424770869546716
63.40698800000246,69.98214300000109,6.575154999998631,core 0 cpu_idle,0.19106052523221023
69.98214300000109,70.01625799998874,0.03411499998765066,core 0 cpu_frequency,0.22405789906164295
70.01625799998874,82.69532599998638,12.679067999997642,core 0 cpu_idle,0.36842772399053153
82.69532599998638,82.69535199998063,2.5999994250014424e-05,core 0 cpu_frequency,0.00010528282477635163
82.69535199998063,91.85911299998406,9.163761000003433,core 0 cpu_idle,0.2662801089500498
91.85911299998406,91.86127799999667,0.0021650000126101077,core 0 cpu_frequency,0.008766821822212617
91.86127799999667,99.81500000000233,7.953722000005655,core 0 cpu_idle,0.23111885619006434
0.0,63.403913999994984,63.403913999994984,core 1 cpu_idle start,1.8423877628161545
63.403913999994984,99.81500000000233,36.411086000007344,core 1 cpu_idle,1.0580315164339136
