Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,80.803,80.803,screen dark,34.933803399
0,80.803,80.803,wifi running,0.32912839565999996
0,80.803,80.803,audio,3.1180584852
0,2.489,2.489,audio,0.0960465276
0,80.803,80.803,phone_scanning,23.9051150532
0.0,77.33087600000727,77.33087600000727,core 0 cpu_idle start,1.9203073786387803
77.33087600000727,77.3326390000002,0.0017629999929340556,core 0 cpu_idle,4.3779432874535996e-05
77.3326390000002,77.33303999999771,0.00040099999750964344,core 0 cpu_frequency,0.00013190108156084607
77.33303999999771,77.33646299999964,0.0034230000019306317,core 0 cpu_idle,8.500113409794212e-05
77.33646299999964,77.33656700000574,0.00010400000610388815,core 0 cpu_frequency,3.420876152775425e-05
77.33656700000574,77.38653099999647,0.049963999990723096,core 0 cpu_idle,0.0012407235351696326
77.38653099999647,77.3865519999963,2.099999983329326e-05,core 0 cpu_frequency,6.907537925165089e-06
77.3865519999963,77.44403500000772,0.05748300001141615,core 0 cpu_idle,0.00142743797533349
77.44403500000772,77.4440520000062,1.6999998479150236e-05,core 0 cpu_frequency,5.591815959746309e-06
77.4440520000062,77.69108099999721,0.24702899999101646,core 0 cpu_idle,0.006134310587926918
77.69108099999721,77.77840700000525,0.08732600000803359,core 0 cpu_frequency,0.028724174366522495
77.77840700000525,77.81930499999726,0.040897999992012046,core 0 cpu_idle,0.0010155934501016404
77.81930499999726,77.81940700000268,0.00010200000542681664,core 0 cpu_frequency,3.355090054504486e-05
77.81940700000268,77.8544269999984,0.03501999999571126,core 0 cpu_idle,0.0008696288968935004
77.8544269999984,77.85556300000462,0.0011360000062268227,core 0 cpu_frequency,0.0003736649137281912
77.85556300000462,77.92991600000823,0.07435300000361167,core 0 cpu_idle,0.0018463597196396863
77.92991600000823,77.98778300000413,0.05786699999589473,core 0 cpu_frequency,0.019034214298109652
77.98778300000413,78.03786599999876,0.05008299999462906,core 0 cpu_idle,0.001243678584916627
78.03786599999876,78.04017200000817,0.002306000009411946,core 0 cpu_frequency,0.000758513459375875
78.04017200000817,78.15694600000279,0.11677399999462068,core 0 cpu_idle,0.002899772838766419
78.15694600000279,78.22499600000447,0.06805000000167638,core 0 cpu_frequency,0.022383712359551413
78.22499600000447,78.24068499999703,0.015688999992562458,core 0 cpu_idle,0.0003895947389653083
78.24068499999703,78.2704950000043,0.02981000000727363,core 0 cpu_frequency,0.009805414630192518
78.2704950000043,78.27314600000682,0.0026510000025155023,core 0 cpu_idle,6.583055991246584e-05
78.27314600000682,78.27318200000445,3.599999763537198e-05,core 0 cpu_frequency,1.1841492902202009e-05
78.27318200000445,78.30598600000667,0.032804000002215616,core 0 cpu_idle,0.0008146004094550189
78.30598600000667,78.3148979999969,0.008911999990232289,core 0 cpu_frequency,0.0029314275433471033
78.3148979999969,78.34515100000135,0.03025300000444986,core 0 cpu_idle,0.0007512530846605004
78.34515100000135,78.35526799999934,0.010116999997990206,core 0 cpu_frequency,0.0033277886537989177
78.35526799999934,78.41598099999828,0.060712999998941086,core 0 cpu_idle,0.0015076464655237047
78.41598099999828,78.47990999999456,0.06392899999627843,core 0 cpu_frequency,0.021028190261795865
78.47990999999456,78.55197699999553,0.07206700000097044,core 0 cpu_idle,0.0017895929674740982
78.55197699999553,78.5520189999952,4.199999966658652e-05,core 0 cpu_frequency,1.3815075850330178e-05
78.5520189999952,78.65983600000618,0.10781700001098216,core 0 cpu_idle,0.0026773494802227126
78.65983600000618,78.65989999999874,6.399999256245792e-05,core 0 cpu_frequency,2.105154187356646e-05
78.65989999999874,78.73940900000161,0.0795090000028722,core 0 cpu_idle,0.0019743953162213233
78.73940900000161,78.78988300000492,0.050474000003305264,core 0 cpu_frequency,0.0166024320012072
78.78988300000492,78.82408200000646,0.03419900000153575,core 0 cpu_frequency,0.011249090066125155
78.82408200000646,78.88611400000809,0.062032000001636334,core 0 cpu_idle,0.001540400335240634
78.88611400000809,78.92129700000805,0.035182999999960884,core 0 cpu_frequency,0.011572757559527134
78.92129700000805,78.96269400000165,0.04139699999359436,core 0 cpu_idle,0.001027984792790933
78.96269400000165,78.99671000000671,0.034016000005067326,core 0 cpu_frequency,0.011188895807746799
78.99671000000671,79.09572399999888,0.09901399999216665,core 0 cpu_idle,0.002458750302705479
79.09572399999888,79.1693249999953,0.07360099999641534,core 0 cpu_frequency,0.0242096048972009
79.1693249999953,79.20636399999785,0.03703900000255089,core 0 cpu_idle,0.0009197654117133446
79.20636399999785,79.21072699999786,0.004363000000012107,core 0 cpu_frequency,0.0014351232479439826
79.21072699999786,79.3146759999945,0.10394899999664631,core 0 cpu_idle,0.00258129795006672
79.3146759999945,79.32831900000747,0.013643000012962148,core 0 cpu_frequency,0.004487597178603644
79.32831900000747,79.35281500000565,0.024495999998180196,core 0 cpu_idle,0.00060829324555481
79.35281500000565,79.3790319999971,0.026216999991447665,core 0 cpu_frequency,0.008623567769646878
79.3790319999971,79.40415699999721,0.025125000000116415,core 0 cpu_idle,0.0006239127937528909
79.40415699999721,79.41650600000867,0.012349000011454336,core 0 cpu_frequency,0.0040619612663876795
79.41650600000867,79.48269400000572,0.06618799999705516,core 0 cpu_idle,0.0016436035817268726
79.48269400000572,79.64969700000074,0.16700299999502022,core 0 cpu_frequency,0.054932360249502
79.64969700000074,79.87606799999776,0.22637099999701604,core 0 cpu_idle,0.0056213239017759015
79.87606799999776,79.87611399999878,4.600000102072954e-05,core 0 cpu_frequency,1.5130797815748957e-05
79.87611399999878,79.94173099999898,0.0656170000002021,core 0 cpu_idle,0.0016294243099550184
79.94173099999898,79.94195399999444,0.0002229999954579398,core 0 cpu_frequency,7.335147324597841e-05
79.94195399999444,79.95167799999763,0.009724000003188848,core 0 cpu_idle,0.0002414697714791866
79.95167799999763,79.96321099999477,0.011532999997143634,core 0 cpu_frequency,0.0037935540716004545
79.96321099999477,80.35266299999785,0.3894520000030752,core 0 cpu_frequency,0.12810259435277155
80.35266299999785,80.35977799999819,0.007115000000339933,core 0 cpu_idle,0.00017668217025844132
80.35977799999819,80.35979699999734,1.8999999156221747e-05,core 0 cpu_frequency,6.2496769424556996e-06
80.35979699999734,80.37445400000433,0.014657000006991439,core 0 cpu_idle,0.00036396775412361385
80.37445400000433,80.37523299999884,0.0007789999945089221,core 0 cpu_frequency,0.0002562367642138177
80.37523299999884,80.39432300000044,0.019090000001597218,core 0 cpu_idle,0.0004740495615396627
80.39432300000044,80.40720000000147,0.012877000001026317,core 0 cpu_frequency,0.004235636503597587
80.40720000000147,80.45950500000617,0.052305000004707836,core 0 cpu_idle,0.0012988560668669067
80.45950500000617,80.46519499999704,0.0056899999908637255,core 0 cpu_frequency,0.001871613859194802
80.46519499999704,80.48597300000256,0.02077800000552088,core 0 cpu_idle,0.0005159665684370964
80.48597300000256,80.50164600000426,0.0156730000016978,core 0 cpu_frequency,0.005155325846298459
80.50164600000426,80.51780699999654,0.016160999992280267,core 0 cpu_idle,0.00040131560815830086
80.51780699999654,80.56840899999952,0.050602000002982095,core 0 cpu_frequency,0.016644535089740904
80.56840899999952,80.57827600000019,0.009867000000667758,core 0 cpu_idle,0.000245020797466582
80.57827600000019,80.57865900000616,0.00038300000596791506,core 0 cpu_frequency,0.00012598033750302857
80.57865900000616,80.57897899999807,0.00031999999191612005,core 0 cpu_frequency,0.0001052577189409663
80.57897899999807,80.5796330000012,0.0006540000031236559,core 0 cpu_idle,1.6240356977567715e-05
80.5796330000012,80.57966699999815,3.399999695830047e-05,core 0 cpu_frequency,1.1183631919492618e-05
80.57966699999815,80.60879600000044,0.029129000002285466,core 0 cpu_idle,0.0007233415232067535
80.60879600000044,80.61931500000355,0.010519000003114343,core 0 cpu_frequency,0.003460018668244402
80.61931500000355,80.64265300000261,0.0233379999990575,core 0 cpu_idle,0.0005795373842765955
80.64265300000261,80.66949000000022,0.02683699999761302,core 0 cpu_frequency,0.00882750460727485
80.66949000000022,80.71598599999561,0.04649599999538623,core 0 cpu_idle,0.0011546049454854291
80.71598599999561,80.71609200000239,0.00010600000678095967,core 0 cpu_frequency,3.486662251046364e-05
80.71609200000239,80.71976700000232,0.003674999999930151,core 0 cpu_idle,9.125888624826548e-05
80.71976700000232,80.71979800000554,3.100000321865082e-05,core 0 cpu_frequency,1.0196842838712038e-05
80.71979800000554,80.78871500000241,0.06891699999687262,core 0 cpu_idle,0.0017113710648723396
80.78871500000241,80.81972400000086,0.031008999998448417,core 0 cpu_frequency,0.010199802152909637
80.81972400000086,80.87391500000376,0.054191000002902,core 0 cpu_idle,0.0013456898789220636
80.87391500000376,80.87401200000022,9.699999645818025e-05,core 0 cpu_frequency,3.190624569498788e-05
80.87401200000022,80.9459760000027,0.07196400000248104,core 0 cpu_idle,0.00178703523546161
80.9459760000027,80.9460689999978,9.299999510403723e-05,core 0 cpu_frequency,3.059052372956911e-05
80.9460689999978,80.94978199999605,0.0037129999982425943,core 0 cpu_idle,9.220251550635948e-05
80.94978199999605,80.95357399999921,0.003792000003159046,core 0 cpu_frequency,0.0012473040019991063
80.95357399999921,81.46318200000678,0.5096080000075744,core 0 cpu_idle,0.01265476421898809
81.46318200000678,81.47779200000514,0.014609999998356216,core 0 cpu_frequency,0.00480567285125931
81.47779200000514,81.575119000001,0.09732699999585748,core 0 cpu_idle,0.0024168581283471316
81.575119000001,81.6060359999974,0.030916999996406958,core 0 cpu_frequency,0.01016954055727814
81.6060359999974,81.65422700000636,0.0481910000089556,core 0 cpu_frequency,0.2336328970923973
81.65422700000636,81.75204900000244,0.09782199999608565,core 0 cpu_idle,0.0024291501416027973
81.75204900000244,81.92460800000117,0.1725589999987278,core 0 cpu_frequency,0.05675989744200154
81.92460800000117,81.93267500000366,0.008067000002483837,core 0 cpu_idle,0.0002003225675116795
81.93267500000366,81.93279900000198,0.00012399999832268804,core 0 cpu_frequency,4.078736656828114e-05
81.93279900000198,81.96478300000308,0.031984000001102686,core 0 cpu_idle,0.0007942378824273823
81.96478300000308,81.96551799999725,0.0007349999941652641,core 0 cpu_frequency,0.0002417638273807781
81.96551799999725,81.99814799999876,0.032630000001518056,core 0 cpu_idle,0.0008102795805376969
