Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,76.798,76.798,screen dark,37.709200364
0,76.798,76.798,wifi running,0.35527676375999995
0,76.798,76.798,audio,3.3657798672
0,2.129,2.129,audio,0.0933064056
0,76.798,76.798,phone_scanning,25.8043123152
0.0,62.7531020000024,62.7531020000024,core 0 cpu_idle start,1.7698320110162677
62.7531020000024,69.2174420000083,6.464340000005905,core 0 cpu_idle,0.18231442745416654
69.2174420000083,69.2676449999999,0.05020299999159761,core 0 cpu_frequency,0.27642463994337524
69.2676449999999,80.87058900001284,11.60294400001294,core 0 cpu_idle,0.327238989926765
80.87058900001284,80.87591400000383,0.005324999990989454,core 0 cpu_frequency,0.02932018416138669
80.87591400000383,82.49423700000625,1.6183230000024196,core 0 cpu_idle,0.045641725401368245
82.49423700000625,82.51843799999915,0.024200999992899597,core 0 cpu_frequency,0.022601510405488873
82.51843799999915,82.53833999999915,0.019902000000001863,core 0 cpu_frequency,0.07821911066916731
82.53833999999915,82.84383800000069,0.3054980000015348,core 0 cpu_idle,0.008615990643843286
82.84383800000069,82.88677700000699,0.042939000006299466,core 0 cpu_frequency,0.37828035673439653
82.88677700000699,82.99404700000014,0.10726999999315012,core 0 cpu_idle,0.0030253465368068125
82.99404700000014,83.00735500000883,0.013308000008692034,core 0 cpu_frequency,0.052303282356801546
83.00735500000883,91.10902500001248,8.10167000000365,core 0 cpu_idle,0.22849220917710297
91.10902500001248,91.10914800000319,0.00012299999070819467,core 0 cpu_frequency,0.00011487069008230754
91.10914800000319,94.12121800000023,3.0120699999970384,core 0 cpu_idle,0.08494971141691648
94.12121800000023,94.12132100001327,0.00010300001304131001,core 0 cpu_frequency,9.61925485393853e-05
94.12132100001327,96.8179999999993,2.696678999986034,core 0 cpu_idle,0.07605470750450612
0.0,62.52662600000622,62.52662600000622,core 1 cpu_idle start,1.7634446857407755
62.52662600000622,96.8179999999993,34.291373999993084,core 1 cpu_idle,0.967123050059205
