Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,82.055,82.055,screen dark,40.19119544
0,7.419,7.419,wifi running,0.034236607679999996
7.419,7.646,0.2270000000000003,wifi scan,0.04962038400000007
7.646,82.055,74.409,wifi running,0.34337670048
0,82.055,82.055,audio,3.5873133120000005
0,2.9050000000000002,2.9050000000000002,audio,0.12700195200000003
0,82.055,82.055,phone_scanning,27.502735392
0.0,73.33024799999839,73.33024799999839,core 0 cpu_idle start,2.0630438651327547
73.33024799999839,73.47396899999876,0.1437210000003688,core 0 cpu_idle,0.004043389125610376
73.47396899999876,73.47439599999052,0.00042699999175965786,core 0 cpu_frequency,0.0016740656286535038
73.47439599999052,73.48405299999285,0.009657000002334826,core 0 cpu_idle,0.00027168617526568704
73.48405299999285,73.48536999999487,0.001317000002018176,core 0 cpu_frequency,0.010458086506746013
73.48536999999487,73.58403599998564,0.09866599999077152,core 0 cpu_idle,0.00277582977734037
73.58403599998564,73.58575499999279,0.0017190000071423128,core 0 cpu_frequency,0.015106581689166685
73.58575499999279,73.66622799998731,0.08047299999452662,core 0 cpu_idle,0.002263995192646014
73.66622799998731,73.66627799998969,5.0000002374872565e-05,core 0 cpu_frequency,0.00019602643331075552
73.66627799998969,73.8042909999931,0.13801300000341143,core 0 cpu_idle,0.0038828025368959763
73.8042909999931,73.80586899998889,0.0015779999957885593,core 0 cpu_frequency,0.00866727430070837
73.80586899998889,73.90402899999754,0.09816000000864733,core 0 cpu_idle,0.002761594176243281
73.90402899999754,73.91735299999709,0.01332399999955669,core 0 cpu_frequency,0.05223712146578199
73.91735299999709,73.92515099998855,0.007797999991453253,core 0 cpu_frequency,0.03430720613871869
73.92515099998855,73.99732299998868,0.0721720000001369,core 0 cpu_idle,0.0020304581792038516
73.99732299998868,73.99748499998532,0.00016199999663513154,core 0 cpu_frequency,0.0006351256005679373
73.99748499998532,74.04409799999848,0.04661300001316704,core 0 cpu_idle,0.0013113914971704362
74.04409799999848,74.07398699999612,0.029888999997638166,core 0 cpu_frequency,0.16416740319694745
74.07398699999612,74.08450999998604,0.01052299998991657,core 0 cpu_frequency,0.08356146092360911
74.08450999998604,74.13402199999837,0.04951200001232792,core 0 cpu_idle,0.0013929508035468287
74.13402199999837,74.13403899999685,1.6999998479150236e-05,core 0 cpu_frequency,0.00014939608183476376
74.13403899999685,74.23395099998743,0.09991199999058153,core 0 cpu_idle,0.002810884242935025
74.23395099998743,74.23398299999826,3.200001083314419e-05,core 0 cpu_frequency,0.0001254569538316503
74.23398299999826,75.00727699999698,0.7732939999987138,core 0 cpu_idle,0.021755544078363817
75.00727699999698,75.00736299999699,8.600000001024455e-05,core 0 cpu_frequency,8.011817792954388e-05
