Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.203,79.203,screen dark,41.40099216000001
0,67.502,67.502,wifi running,0.3324338496
67.502,67.762,0.2600000000000051,wifi scan,0.0606528000000012
67.762,79.203,11.441000000000003,wifi running,0.056344636800000014
0,79.203,79.203,audio,3.6952951680000004
0,2.393,2.393,audio,0.111647808
0,79.203,79.203,phone_scanning,28.330596288000002
0.0,62.053796000007424,62.053796000007424,core 0 cpu_idle start,1.8631031711042232
62.053796000007424,99.153999999995,37.10020399998757,core 0 cpu_idle,1.113896524895627
0.0,62.2151070000109,62.2151070000109,core 1 cpu_idle start,1.8679463725683276
62.2151070000109,99.153999999995,36.93889299998409,core 1 cpu_idle,1.1090533234315225
