Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.57900000000001,79.57900000000001,screen dark,34.404627807000004
0,45.893,45.893,wifi running,0.18693228546
45.893,49.333,3.4399999999999977,wifi scan,0.6637204799999996
49.333,79.57900000000001,30.24600000000001,wifi running,0.12319861212000004
0,79.57900000000001,79.57900000000001,audio,3.0708262836000007
0,2.814,2.814,audio,0.1085877576
0,79.57900000000001,79.57900000000001,phone_scanning,23.543001507600003
0.0,87.01926699999603,87.01926699999603,core 0 cpu_idle start,2.1608928948873514
87.01926699999603,108.5126709999895,21.49340399999346,core 0 cpu_idle,0.5337317308192376
108.5126709999895,108.53605599999719,0.023385000007692724,core 0 cpu_frequency,0.1133719013775948
108.53605599999719,108.54125099998782,0.0051949999906355515,core 0 cpu_idle,0.00012900405801745873
108.54125099998782,108.55326899999636,0.012018000008538365,core 0 cpu_frequency,0.05826399449543451
108.55326899999636,110.18899999999849,1.6357310000021243,core 0 cpu_idle,0.04061904469790275
0.0,87.01732899999479,87.01732899999479,core 1 cpu_idle start,2.1608447697930204
87.01732899999479,108.51267799999914,21.495349000004353,core 1 cpu_idle,0.5337800297402581
108.51267799999914,108.5198279999895,0.007149999990360811,core 1 cpu_frequency,0.034663634530268626
108.5198279999895,108.54125699998986,0.02142900000035297,core 1 cpu_idle,0.0005321324281587651
108.54125699998986,108.54875299999549,0.007496000005630776,core 1 cpu_frequency,0.03634106363417835
108.54875299999549,110.18899999999849,1.6402470000030007,core 1 cpu_idle,0.04073118759052451
