Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,70.914,70.914,screen dark,35.274821933999995
0,4.586,4.586,wifi running,0.02149247244
4.586,5.272,0.6859999999999999,wifi scan,0.15228788399999998
5.272,70.914,65.642,wifi running,0.3076338586799999
0,70.914,70.914,audio,3.1484965032
0,2.424,2.424,audio,0.10762269120000001
0,70.914,70.914,phone_scanning,24.1384731912
0.0,62.48847499999829,62.48847499999829,core 0 cpu_idle start,1.7853863390387013
62.48847499999829,91.11200000000099,28.6235250000027,core 0 cpu_idle,0.8178156133613272
0.0,62.48652699999366,62.48652699999366,core 1 cpu_idle start,1.785330681853969
62.48652699999366,91.11200000000099,28.625473000007332,core 1 cpu_idle,0.8178712705460596
