Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,82.602,82.602,screen dark,37.710538866
0,65.627,65.627,wifi running,0.28227616493999996
65.627,65.842,0.2150000000000034,wifi scan,0.043804530000000695
65.842,82.602,16.760000000000005,wifi running,0.07208844720000002
0,82.602,82.602,audio,3.3658993368000005
0,2.815,2.815,audio,0.11470674600000001
0,82.602,82.602,phone_scanning,25.805228248800002
0.0,72.92501700000139,72.92501700000139,core 0 cpu_idle start,1.9122653195299866
72.92501700000139,76.22628500000064,3.3012679999992542,core 0 cpu_idle,0.08656700493978045
76.22628500000064,76.25034700000106,0.02406200000041281,core 0 cpu_frequency,0.13719569137355375
76.25034700000106,76.32580700000108,0.07546000000002095,core 0 cpu_idle,0.00197873853100055
76.32580700000108,76.33308400000169,0.007277000000613043,core 0 cpu_frequency,0.04149169005869543
76.33308400000169,78.64244400000098,2.3093599999992875,core 0 cpu_idle,0.06055684619598132
78.64244400000098,78.65851900000052,0.01607499999954598,core 0 cpu_frequency,0.09165575341741129
78.65851900000052,111.66400000000067,33.005481000000145,core 0 cpu_idle,0.8654812747003539
0.0,72.92674400000033,72.92674400000033,core 1 cpu_idle start,1.9123106055284087
72.92674400000033,76.2262899999987,3.2995459999983723,core 1 cpu_idle,0.08652185005305732
76.2262899999987,76.22657099999924,0.0002810000005410984,core 1 cpu_frequency,0.0016021938886852122
76.22657099999924,76.32581199999913,0.09924099999989267,core 1 cpu_idle,0.0026023322363471855
76.32581199999913,76.32711199999903,0.001299999999901047,core 1 cpu_frequency,0.007412284879435795
76.32711199999903,78.64245099999971,2.3153390000006766,core 1 cpu_idle,0.060713629626667744
78.64245099999971,78.64812900000106,0.005678000001353212,core 1 cpu_frequency,0.03237457966051569
78.64812900000106,111.66400000000067,33.015870999999606,core 1 cpu_idle,0.8657537249168398
