Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,86.236,86.236,screen dark,42.239082687999996
0,43.328,43.328,wifi running,0.19994658816000002
43.328,43.61,0.2819999999999965,wifi scan,0.061642943999999235
43.61,86.236,42.626000000000005,wifi running,0.19670705472000002
0,86.236,86.236,audio,3.770099942400001
0,2.676,2.676,audio,0.11699043840000002
0,86.236,86.236,phone_scanning,28.9040995584
0.0,80.67833399999654,80.67833399999654,core 0 cpu_idle start,2.2697719774223026
80.67833399999654,106.14800000000105,25.46966600000451,core 0 cpu_idle,0.7165533953777269
0.0,80.67741000000387,80.67741000000387,core 1 cpu_idle start,2.269745981976109
80.67741000000387,106.14800000000105,25.470589999997173,core 1 cpu_idle,0.7165793908239205
