Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,72.957,72.957,screen dark,36.909019257
0,4.796,4.796,wifi running,0.02285936664
4.796,7.802,3.0059999999999993,wifi scan,0.6786766439999998
7.802,72.957,65.155,wifi running,0.31055088270000003
0,72.957,72.957,audio,3.2943587435999997
0,2.855,2.855,audio,0.128916954
4.796,72.957,68.16099999999999,audio,3.0777963227999994
4.796,7.802,3.0059999999999993,audio,0.13573532879999997
21.093,72.957,51.86399999999999,audio,2.3419085471999996
21.093,24.094,3.0010000000000012,audio,0.13550955480000007
6.167,72.957,66.78999999999999,video,11.058260004
6.167,21.093,14.926,video,2.4712619976
0,72.957,72.957,phone_scanning,25.2567503676
0.0,71.29189299998689,71.29189299998689,core 0 cpu_idle start,2.071596262198969
71.29189299998689,102.37599999998929,31.084107000002405,core 0 cpu_idle,0.9032404270007199
0.0,71.34920900000725,71.34920900000725,core 1 cpu_idle start,2.073261747661761
71.34920900000725,102.37599999998929,31.02679099998204,core 1 cpu_idle,0.9015749415379282
