Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,72.182,72.182,screen dark,32.953465006
0,5.088,5.088,wifi running,0.02188460736
5.088,8.1,3.0119999999999996,wifi scan,0.6136709039999999
8.1,28.539,20.439,wifi running,0.08791263558
28.539,28.77,0.2309999999999981,wifi scan,0.04706440199999962
28.77,72.182,43.412000000000006,wifi running,0.18672456264
0,72.182,72.182,audio,2.9413010088000004
0,2.742,2.742,audio,0.1117321128
5.088,72.182,67.09400000000001,audio,2.7339731496000006
5.088,8.1,3.0119999999999996,audio,0.1227341808
21.317,72.182,50.865,audio,2.072667366
21.317,24.321,3.0040000000000013,audio,0.12240819360000006
6.37,72.182,65.812,video,9.8330235696
6.37,21.317,14.947,video,2.2332432276
0,72.182,72.182,phone_scanning,22.549974400800004
0.0,72.69419099999868,72.69419099999868,core 0 cpu_idle start,1.9062125193688155
72.69419099999868,101.24099999999817,28.546808999999485,core 0 cpu_idle,0.7485644169811365
0.0,72.69764099999884,72.69764099999884,core 1 cpu_idle start,1.9063029864763197
72.69764099999884,101.24099999999817,28.543358999999327,core 1 cpu_idle,0.7484739498736325
