Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,72.738,72.738,screen dark,35.504436131999995
0,5.52,5.52,wifi running,0.025385155199999995
5.52,8.53,3.01,wifi scan,0.6556863599999999
8.53,72.738,64.208,wifi running,0.29527718208
0,72.738,72.738,audio,3.1689909936
0,2.8369999999999997,2.8369999999999997,audio,0.12360014639999999
5.52,72.738,67.218,audio,2.9285000496
5.52,8.53,3.01,audio,0.131137272
21.956,72.738,50.782,audio,2.2124295504
21.956,24.961,3.004999999999999,audio,0.13091943599999994
6.954,72.738,65.784,video,10.508757177600001
6.954,21.956,15.001999999999999,video,2.3965154928
0,72.738,72.738,phone_scanning,24.295597617599995
0.0,66.50828600001114,66.50828600001114,core 0 cpu_idle start,1.8646462587821122
66.50828600001114,101.19100000000617,34.68271399999503,core 0 cpu_idle,0.9723749745180607
0.0,66.48969400000351,66.48969400000351,core 1 cpu_idle start,1.8641250078922984
66.48969400000351,101.19100000000617,34.70130600000266,core 1 cpu_idle,0.9728962254078746
