Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,67.06,67.06,screen dark,34.46126222
0,67.06,67.06,wifi running,0.3246763548
0,67.06,67.06,audio,3.075881256
0,2.877,2.877,audio,0.1319610852
0,67.06,67.06,phone_scanning,23.581756296000002
0.0,71.02023200000986,71.02023200000986,core 0 cpu_idle start,2.096279330863091
71.02023200000986,73.19134200000553,2.1711099999956787,core 0 cpu_idle,0.06408389398137246
73.19134200000553,73.21710800001165,0.025766000006115064,core 0 cpu_frequency,0.2146620210682859
73.21710800001165,73.27885900001274,0.061751000001095235,core 0 cpu_idle,0.0018226826541823278
73.27885900001274,73.34361999999965,0.06476099998690188,core 0 cpu_frequency,0.48672447750310843
73.34361999999965,96.41899999999441,23.075379999994766,core 0 cpu_idle,0.6811079150768455
0.0,71.02085400000215,71.02085400000215,core 1 cpu_idle start,2.0962976902191635
71.02085400000215,73.19134800002212,2.1704940000199713,core 1 cpu_idle,0.06406571172568949
73.19134800002212,73.21360899999854,0.0222609999764245,core 1 cpu_frequency,0.1854611210434775
73.21360899999854,96.41899999999441,23.20539099999587,core 1 cpu_idle,0.6849454042600281
