Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,83.487,83.487,screen dark,40.89260049599999
0,54.49,54.49,wifi running,0.25145609280000003
54.49,57.811,3.320999999999998,wifi scan,0.7259440319999996
57.811,68.394,10.583000000000006,wifi running,0.048837581760000026
68.394,68.634,0.23999999999999488,wifi scan,0.052462079999998884
68.634,83.487,14.852999999999994,wifi running,0.06854243615999997
0,83.487,83.487,audio,3.6499180608
0,2.477,2.477,audio,0.10829047680000001
0,83.487,83.487,phone_scanning,27.982705132799996
0.0,71.4478989999916,71.4478989999916,core 0 cpu_idle start,2.0100866113061637
71.4478989999916,74.43154599999252,2.9836470000009285,core 0 cpu_idle,0.08394073123922613
74.43154599999252,74.48347599999397,0.05193000000144821,core 0 cpu_frequency,0.2852291227183544
74.48347599999397,74.50837899999169,0.024902999997721054,core 0 cpu_idle,0.0007006110407358851
74.50837899999169,74.50843400000304,5.500001134350896e-05,core 0 cpu_frequency,0.0004367462988769915
74.50843400000304,74.54833900000085,0.03990499999781605,core 0 cpu_idle,0.0011226713079385577
74.54833900000085,74.54835800000001,1.8999999156221747e-05,core 0 cpu_frequency,0.000166972098984872
74.54835800000001,75.39525499999581,0.8468969999958063,core 0 cpu_idle,0.023826261439082015
75.39525499999581,75.42258199999924,0.027327000003424473,core 0 cpu_frequency,0.19575814505093136
75.42258199999924,75.49172900000121,0.06914700000197627,core 0 cpu_idle,0.0019453540392555997
75.49172900000121,75.51170699999784,0.01997799999662675,core 0 cpu_frequency,0.15864210468969356
75.51170699999784,75.70059700000274,0.1888900000049034,core 0 cpu_frequency,1.6599663778270912
75.70059700000274,78.56484700000146,2.8642499999987194,core 0 cpu_idle,0.08058166379996398
78.56484700000146,78.57731199999398,0.012464999992516823,core 0 cpu_frequency,0.08929356593439394
78.57731199999398,78.6584290000028,0.08111700000881683,core 0 cpu_idle,0.002282113231448049
78.6584290000028,78.66624700000102,0.007817999998223968,core 0 cpu_frequency,0.06870462776519222
78.66624700000102,84.07868099999905,5.412433999998029,core 0 cpu_idle,0.15227125318234458
84.07868099999905,84.080415000004,0.0017340000049443915,core 0 cpu_frequency,0.012421583944219362
84.080415000004,84.13503299999866,0.05461799999466166,core 0 cpu_idle,0.0015366009646498133
84.13503299999866,84.14199999999255,0.0069669999938923866,core 0 cpu_frequency,0.05532383334622042
84.14199999999255,84.15508799999952,0.013088000006973743,core 0 cpu_idle,0.00036821255699619654
84.15508799999952,84.24888299999293,0.09379499999340624,core 0 cpu_frequency,0.824270985194054
84.24888299999293,84.39834699999483,0.14946400000189897,core 0 cpu_idle,0.0042049603904534254
84.39834699999483,84.43833099999756,0.0399840000027325,core 0 cpu_frequency,0.3175065529791384
84.43833099999756,84.51528500000131,0.0769540000037523,core 0 cpu_frequency,0.6762721829753752
84.51528500000131,85.1409180000046,0.6256330000032904,core 0 cpu_idle,0.01760130856889257
85.1409180000046,85.14417600000161,0.0032579999970039353,core 0 cpu_frequency,0.02333882372413756
85.14417600000161,85.21833400000469,0.07415800000308082,core 0 cpu_idle,0.0020863315088866744
85.21833400000469,85.24004000000423,0.021705999999539927,core 0 cpu_frequency,0.17236387650930665
85.24004000000423,85.25836700000218,0.018326999997952953,core 0 cpu_idle,0.0005156044871424092
85.25836700000218,85.26789299999655,0.00952599999436643,core 0 cpu_frequency,0.08371454129609215
85.26789299999655,95.5288409999921,10.260947999995551,core 0 cpu_idle,0.28867740665267483
95.5288409999921,95.54223300000012,0.013392000008025207,core 0 cpu_frequency,0.004990647723950665
95.54223300000012,95.55863299999328,0.01639999999315478,core 0 cpu_idle,0.0004613910398074193
95.55863299999328,95.60392799999681,0.04529500000353437,core 0 cpu_frequency,0.016879583970917114
95.60392799999681,95.63861799999722,0.03469000000040978,core 0 cpu_idle,0.0009759545840115287
95.63861799999722,95.6406619999907,0.002043999993475154,core 0 cpu_frequency,0.0007617147482884582
95.6406619999907,95.65834999999788,0.01768800000718329,core 0 cpu_idle,0.0004976271170020919
95.65834999999788,95.67113000000245,0.012780000004568137,core 0 cpu_frequency,0.004762580488102357
95.67113000000245,95.67836599999282,0.007235999990371056,core 0 cpu_idle,0.00020357472932910315
95.67836599999282,95.6887160000042,0.010350000011385418,core 0 cpu_frequency,0.0038570194122428776
95.6887160000042,95.71837600000435,0.02966000000014901,core 0 cpu_idle,0.0008344425760041923
95.71837600000435,95.86304300000484,0.1446670000004815,core 0 cpu_frequency,0.05391144219313944
95.86304300000484,95.8783390000026,0.0152959999977611,core 0 cpu_idle,0.0004303315455370117
95.8783390000026,95.88016600000265,0.0018270000000484288,core 0 cpu_frequency,0.0006808477737780474
95.88016600000265,95.8983670000016,0.018200999998953193,core 0 cpu_idle,0.0005120596535705496
95.8983670000016,95.89848499999789,0.00011799999629147351,core 0 cpu_frequency,4.397374645798467e-05
95.89848499999789,95.91835500000161,0.019870000003720634,core 0 cpu_idle,0.0005590146321046748
95.91835500000161,95.91844999999739,9.499999578110874e-05,core 0 cpu_frequency,3.5402592027792706e-05
95.91844999999739,95.93833499999892,0.019885000001522712,core 0 cpu_idle,0.0005594366360428395
95.93833499999892,95.94515499999397,0.006819999995059334,core 0 cpu_frequency,0.002541533559758817
95.94515499999397,95.95868199999677,0.01352700000279583,core 0 cpu_idle,0.0003805632072786568
95.95868199999677,95.95868999999948,8.000002708286047e-06,core 0 cpu_frequency,2.9812720492668453e-06
95.95868999999948,95.97833699999319,0.01964699999371078,core 0 cpu_idle,0.0005527408390230616
95.97833699999319,95.97988099999202,0.0015439999988302588,core 0 cpu_frequency,0.0005753853102840856
95.97988099999202,96.00202800000261,0.022147000010591,core 0 cpu_idle,0.000623074839497963
96.00202800000261,96.05708400000003,0.05505599999742117,core 0 cpu_frequency,0.020517107296318976
96.05708400000003,96.05834799999138,0.0012639999913517386,core 0 cpu_idle,3.5560870156693274e-05
96.05834799999138,96.10575099999551,0.047403000004123896,core 0 cpu_frequency,0.01766514889017681
96.10575099999551,96.13874199999555,0.032991000000038184,core 0 cpu_idle,0.0009281555976010743
96.13874199999555,96.138838999992,9.699999645818025e-05,core 0 cpu_frequency,3.614791004010942e-05
96.138838999992,96.15835399999924,0.01951500000723172,core 0 cpu_idle,0.0005490272042034544
96.15835399999924,96.16102299999329,0.0026689999940572307,core 0 cpu_frequency,0.0009946265485053743
96.16102299999329,96.17834199999925,0.017319000005954877,core 0 cpu_idle,0.00048724581856753214
96.17834199999925,96.17916299999342,0.0008209999941755086,core 0 cpu_frequency,0.0003059529383094516
96.17916299999342,96.18167599999288,0.0025129999994533136,core 0 cpu_idle,7.069973678461975e-05
96.18167599999288,96.18262900000263,0.0009530000097583979,core 0 cpu_frequency,0.0003551439162765537
96.18262900000263,96.19835999999486,0.015730999992229044,core 0 cpu_idle,0.0004425696613813751
96.19835999999486,96.19852499999979,0.00016500000492669642,core 0 cpu_frequency,6.148871703597718e-05
96.19852499999979,96.2216669999907,0.023141999990912154,core 0 cpu_idle,0.0006510677709443262
96.2216669999907,96.27858299999207,0.05691600000136532,core 0 cpu_frequency,0.021210252814588798
96.27858299999207,96.28166999999667,0.0030870000045979396,core 0 cpu_idle,8.68484233293566e-05
96.28166999999667,96.29428499999631,0.01261499999964144,core 0 cpu_frequency,0.00470109177106638
96.29428499999631,96.2986280000041,0.004343000007793307,core 0 cpu_idle,0.0001221842250192538
96.2986280000041,96.35479499999201,0.05616699998790864,core 0 cpu_frequency,0.02093113130845405
96.35479499999201,96.35878700000467,0.0039920000126585364,core 0 cpu_idle,0.0001123093315561302
96.35878700000467,96.35879499999282,7.999988156370819e-06,core 0 cpu_frequency,2.981266626366414e-06
96.35879499999282,96.37867499999993,0.01988000000710599,core 0 cpu_idle,0.0005592959681999172
96.37867499999993,96.38079699999071,0.0021219999907771125,core 0 cpu_frequency,0.0007907821399230091
96.38079699999071,96.42173200000252,0.04093500001181383,core 0 cpu_idle,0.0011516489163323656
96.42173200000252,96.4376409999968,0.015908999994280748,core 0 cpu_frequency,0.00592863011978867
96.4376409999968,96.45834100000502,0.02070000000821892,core 0 cpu_idle,0.0005823655202312279
96.45834100000502,96.46025799999188,0.0019169999868609011,core 0 cpu_frequency,0.0007143870680635982
96.46025799999188,96.47834000000148,0.018082000009599142,core 0 cpu_idle,0.0005087117554700585
96.47834000000148,96.48323199999868,0.004891999997198582,core 0 cpu_frequency,0.0018230472399160267
96.48323199999868,96.4983429999993,0.015111000000615604,core 0 cpu_idle,0.0004251268296173192
96.4983429999993,96.50162899999123,0.003285999991931021,core 0 cpu_frequency,0.0012245570766730234
96.50162899999123,96.51833900000202,0.016710000010789372,core 0 cpu_idle,0.0004701124563035439
96.51833900000202,96.51940900000045,0.001069999998435378,core 0 cpu_frequency,0.00039874500101692975
96.51940900000045,96.52177900000243,0.002370000001974404,core 0 cpu_idle,6.66766320555471e-05
96.52177900000243,96.52328500000294,0.0015060000005178154,core 0 cpu_frequency,0.0005612242734729685
96.52328500000294,96.5383509999956,0.015065999992657453,core 0 cpu_idle,0.00042386081739342776
96.5383509999956,96.54129900000407,0.002948000008473173,core 0 cpu_frequency,0.001098598381397603
96.54129900000407,96.55844799999613,0.017148999992059544,core 0 cpu_idle,0.0004824631061766064
96.55844799999613,96.55847099999664,2.300000051036477e-05,core 0 cpu_frequency,8.571154430191965e-06
96.55847099999664,96.57833699999901,0.01986600000236649,core 0 cpu_idle,0.000558902097666578
96.57833699999901,96.58027999999467,0.0019429999956628308,core 0 cpu_frequency,0.0007240762022237155
96.58027999999467,96.58167600000161,0.0013960000069346279,core 0 cpu_idle,3.927450579509605e-05
96.58167600000161,96.58424599999853,0.002569999996921979,core 0 cpu_frequency,0.0009577333204529481
96.58424599999853,96.59832499999902,0.01407900000049267,core 0 cpu_idle,0.00039609295441386057
96.59832499999902,96.59838100000343,5.60000044060871e-05,core 0 cpu_frequency,2.0868898921967486e-05
96.59838100000343,96.64168400000199,0.043302999998559244,core 0 cpu_idle,0.0012182692807594664
96.64168400000199,96.64170999999624,2.5999994250014424e-05,core 0 cpu_frequency,9.689128737216816e-06
96.64170999999624,96.6784159999952,0.03670599999895785,core 0 cpu_idle,0.0010326719215706806
96.6784159999952,96.67844799999148,3.199999628122896e-05,core 0 cpu_frequency,1.192508277416695e-05
96.67844799999148,96.71839799999725,0.0399500000057742,core 0 cpu_idle,0.001123937320162449
96.71839799999725,96.78362899999775,0.06523100000049453,core 0 cpu_frequency,0.024308911401464295
96.78362899999775,96.81832399999257,0.0346949999948265,core 0 cpu_idle,0.000976095251854451
96.81832399999257,96.83592599999974,0.017602000007173046,core 0 cpu_frequency,0.0065595416084331
96.83592599999974,96.86183999999776,0.025913999998010695,core 0 cpu_idle,0.0007290541103440337
96.86183999999776,96.86485399999947,0.003014000001712702,core 0 cpu_frequency,0.0011231938649582539
96.86485399999947,96.8983520000038,0.03349800000432879,core 0 cpu_idle,0.0009424193329217844
96.8983520000038,96.90540099999635,0.007048999992548488,core 0 cpu_frequency,0.002626872442343128
96.90540099999635,96.97834699999657,0.0729460000002291,core 0 cpu_idle,0.002052233585606446
96.97834699999657,96.9784079999954,6.0999998822808266e-05,core 0 cpu_frequency,2.273219124130905e-05
96.9784079999954,97.00169999999343,0.023291999998036772,core 0 cpu_idle,0.0006552878111447674
97.00169999999343,97.00365800000145,0.0019580000080168247,core 0 cpu_frequency,0.000729666090027541
97.00365800000145,97.02166099999158,0.018002999990130775,core 0 cpu_idle,0.0005064892005223432
97.02166099999158,97.06385199999204,0.04219100000045728,core 0 cpu_frequency,0.01572285080625041
97.06385199999204,97.07832600000256,0.014474000010523014,core 0 cpu_idle,0.0004072057266960503
97.07832600000256,97.13458199999877,0.05625599999621045,core 0 cpu_frequency,0.020964297951867793
97.13458199999877,97.1383119999955,0.0037299999967217445,core 0 cpu_idle,0.00010493832790777087
97.1383119999955,97.17256700000144,0.03425500000594184,core 0 cpu_frequency,0.01276542993661428
97.17256700000144,97.20200699999987,0.02943999999843072,core 0 cpu_idle,0.0008282531839558506
97.20200699999987,97.21177399999578,0.009766999995918013,core 0 cpu_frequency,0.0036397592794388117
97.21177399999578,97.21887399999832,0.007100000002537854,core 0 cpu_idle,0.00019974856007139898
97.21887399999832,97.21918200000073,0.0003080000024056062,core 0 cpu_frequency,0.00011477893593647053
97.21918200000073,97.2383370000025,0.01915500000177417,core 0 cpu_idle,0.0005388991080499138
97.2383370000025,97.31589699999313,0.07755999999062624,core 0 cpu_frequency,0.028903422729306787
97.31589699999313,97.31833399999596,0.0024370000028284267,core 0 cpu_idle,6.856158327957383e-05
