Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,77.242,77.242,screen dark,36.170111340000005
0,24.101,24.101,wifi running,0.10632879179999999
24.101,24.374,0.2729999999999997,wifi scan,0.057051539999999935
24.374,77.242,52.86800000000001,wifi running,0.23324304240000002
0,77.242,77.242,audio,3.228406632000001
0,2.793,2.793,audio,0.11673622800000003
0,77.242,77.242,phone_scanning,24.751117512
0.0,71.61933200000203,71.61933200000203,core 0 cpu_idle start,1.926309363138055
71.61933200000203,107.60400000000664,35.9846680000046,core 0 cpu_idle,0.967861622862124
0.0,71.61686799999734,71.61686799999734,core 1 cpu_idle start,1.9262430901619287
71.61686799999734,107.60400000000664,35.9871320000093,core 1 cpu_idle,0.9679278958382502
