Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,72.5,72.5,screen dark,35.265449999999994
0,30.146,30.146,wifi running,0.1381530888
30.146,33.443,3.296999999999997,wifi scan,0.7157127599999993
33.443,72.5,39.057,wifi running,0.1789904196
0,72.5,72.5,audio,3.1476599999999997
0,2.85,2.85,audio,0.12373559999999999
0,72.5,72.5,phone_scanning,24.13206
0.0,70.35336299999472,70.35336299999472,core 0 cpu_idle start,1.9656026088568523
70.35336299999472,102.62199999999575,32.268637000001036,core 0 cpu_idle,0.9015534491430289
0.0,70.35396200000105,70.35396200000105,core 1 cpu_idle start,1.9656193443180292
70.35396200000105,102.62199999999575,32.268037999994704,core 1 cpu_idle,0.901536713681852
