Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,77.279,77.279,screen dark,38.412917971999995
0,1.537,1.537,wifi running,0.00719795544
1.537,1.75,0.21300000000000008,wifi scan,0.04725021600000001
1.75,77.279,75.529,wifi running,0.35371137047999995
0,77.279,77.279,audio,3.4285910256
0,1.75,1.75,audio,0.0776412
0,77.279,77.279,phone_scanning,26.285864529599994
0.0,62.83285799999976,62.83285799999976,core 0 cpu_idle start,1.793915795614793
62.83285799999976,63.35871899999984,0.5258610000000772,core 0 cpu_idle,0.015013647066602203
63.35871899999984,63.45476299999973,0.09604399999989255,core 0 cpu_frequency,0.6982131989760189
63.45476299999973,63.47563900000023,0.020876000000498607,core 0 cpu_frequency,0.18617765004204667
63.47563900000023,64.26043000000027,0.7847910000000411,core 0 cpu_idle,0.02240625392460117
64.26043000000027,64.26698099999885,0.006550999998580664,core 0 cpu_frequency,0.03651514873696865
64.26698099999885,64.41138599999977,0.1444050000009156,core 0 cpu_idle,0.004122849393026141
64.41138599999977,64.41346299999896,0.0020769999991898658,core 0 cpu_frequency,0.0167375883211915
64.41346299999896,64.47805100000005,0.06458800000109477,core 0 cpu_idle,0.0018440261528312562
64.47805100000005,64.4781039999998,5.2999999752501026e-05,core 0 cpu_frequency,0.00047266791559273907
64.4781039999998,65.3846709999998,0.9065669999999955,core 0 cpu_idle,0.025883031790199868
65.3846709999998,65.39028300000064,0.005612000000837725,core 0 cpu_frequency,0.04079768099249003
65.39028300000064,65.40472899999986,0.014445999999225023,core 0 cpu_idle,0.00041244196757787393
65.40472899999986,65.40776799999912,0.0030389999992621597,core 0 cpu_frequency,0.027102600034819742
65.40776799999912,65.84311999999954,0.43535200000042096,core 0 cpu_idle,0.012429560811212019
65.84311999999954,65.84921500000019,0.006095000000641448,core 0 cpu_frequency,0.044308956813663154
65.84921500000019,65.92805899999985,0.07884399999966263,core 0 cpu_idle,0.002251043506390368
65.92805899999985,65.92807999999968,2.099999983329326e-05,core 0 cpu_frequency,0.00015266416498808832
65.92807999999968,66.00810400000046,0.08002400000077614,core 0 cpu_idle,0.002284733214422159
66.00810400000046,66.00817199999983,6.799999937356915e-05,core 0 cpu_frequency,0.0004388075183576092
66.00817199999983,66.01138700000047,0.003215000000636792,core 0 cpu_idle,9.179017901818079e-05
66.01138700000047,66.0126939999991,0.0013069999986328185,core 0 cpu_frequency,0.011656169206007113
66.0126939999991,67.73941600000035,1.7267220000012458,core 0 cpu_idle,0.04929894913323556
67.73941600000035,67.77475799999957,0.03534199999921839,core 0 cpu_frequency,0.2569265219867179
67.77475799999957,67.80897399999958,0.0342160000000149,core 0 cpu_frequency,0.2757310169578801
67.80897399999958,67.86469299999953,0.05571899999995367,core 0 cpu_idle,0.0015908108813986771
67.86469299999953,67.8702659999999,0.005573000000367756,core 0 cpu_frequency,0.049701477473079736
67.8702659999999,68.649179,0.7789130000001023,core 0 cpu_idle,0.022238433497802922
68.649179,68.77470499999981,0.12552599999980885,core 0 cpu_frequency,0.9125391488758104
68.77470499999981,68.77570799999921,0.0010029999994003447,core 0 cpu_frequency,0.008945017382452115
68.77570799999921,70.87133499999982,2.0956270000006043,core 0 cpu_idle,0.05983140822621725
70.87133499999982,70.90819199999896,0.036856999999145046,core 0 cpu_frequency,0.26794015111918473
70.90819199999896,70.97135999999955,0.0631680000005872,core 0 cpu_idle,0.0018034843008167649
70.97135999999955,71.03548099999898,0.06412099999943166,core 0 cpu_frequency,0.5718479161695313
71.03548099999898,74.05144699999983,3.0159660000008444,core 0 cpu_idle,0.08610763887962411
74.05144699999983,74.05146699999932,1.9999999494757503e-05,core 0 cpu_frequency,8.929395054424501e-05
74.05146699999932,74.05479600000035,0.0033290000010310905,core 0 cpu_idle,9.504494742943825e-05
74.05479600000035,74.05610799999886,0.0013119999985065078,core 0 cpu_frequency,0.011700760517880642
74.05610799999886,77.12517900000057,3.0690710000017134,core 0 cpu_idle,0.08762381849264891
77.12517900000057,77.1252659999991,8.69999985297909e-05,core 0 cpu_frequency,0.0006324658207119883
77.1252659999991,77.28135900000052,0.15609300000141957,core 0 cpu_idle,0.004456548805840529
77.28135900000052,77.28141999999934,6.0999998822808266e-05,core 0 cpu_frequency,0.00021557333459981714
77.28141999999934,77.32808900000055,0.04666900000120222,core 0 cpu_idle,0.001332427951434324
77.32808900000055,77.36808799999926,0.03999899999871559,core 0 cpu_frequency,0.1591415845558098
77.36808799999926,77.37222900000052,0.004141000001254724,core 0 cpu_frequency,0.02308185483107381
77.37222900000052,77.40806800000064,0.03583900000012363,core 0 cpu_idle,0.0010232249534035298
77.40806800000064,77.44835899999998,0.0402909999993426,core 0 cpu_frequency,0.32468664963946237
77.44835899999998,77.47198299999945,0.02362399999947229,core 0 cpu_frequency,0.2106850356576937
77.47198299999945,78.58332599999994,1.1113430000004882,core 0 cpu_idle,0.03172950945581394
78.58332599999994,78.60869999999886,0.025373999998919317,core 0 cpu_frequency,0.18446193109494374
78.60869999999886,78.68802999999934,0.07933000000048196,core 0 cpu_idle,0.00226491909801376
78.68802999999934,78.70252099999925,0.014490999999907217,core 0 cpu_frequency,0.12923454333577253
78.70252099999925,80.8880420000005,2.185521000001245,core 0 cpu_idle,0.06239793586263554
80.8880420000005,80.90805899999941,0.020016999998915708,core 0 cpu_frequency,0.12917073787360298
80.90805899999941,80.98876199999904,0.08070299999963026,core 0 cpu_frequency,0.7197305466045025
80.98876199999904,81.06009400000039,0.0713320000013482,core 0 cpu_idle,0.002036571399238492
