Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,80.764,80.764,screen dark,37.24278408399999
0,47.091,47.091,wifi running,0.20458873314
47.091,47.393,0.3019999999999996,wifi scan,0.06214978799999992
47.393,80.764,33.370999999999995,wifi running,0.14498164434
0,80.764,80.764,audio,3.3241493232
0,2.4859999999999998,2.4859999999999998,audio,0.1023207768
0,80.764,80.764,phone_scanning,25.485144811199994
0.0,61.451247000004514,61.451247000004514,core 0 cpu_idle start,1.6276253811032697
61.451247000004514,63.511843000000226,2.060595999995712,core 0 cpu_idle,0.05457787292408643
63.511843000000226,63.51191000000108,6.70000008540228e-05,core 0 cpu_frequency,0.00038586527931847383
63.51191000000108,66.41114300000481,2.8992330000037327,core 0 cpu_idle,0.07679038989294887
66.41114300000481,66.50134499999695,0.09020199999213219,core 0 cpu_frequency,0.5194898429610879
66.50134499999695,68.6406810000044,2.139336000007461,core 0 cpu_idle,0.05666341599739762
68.6406810000044,68.79803299999912,0.1573519999947166,core 0 cpu_frequency,0.9062189948559721
68.79803299999912,69.57920100000047,0.7811680000013439,core 0 cpu_idle,0.020690367173635597
69.57920100000047,69.58749800000805,0.008297000007587485,core 0 cpu_frequency,0.04290373277685484
69.58749800000805,74.58809499999916,5.000596999991103,core 0 cpu_idle,0.13244806241041435
74.58809499999916,74.58823300000222,0.00013800000306218863,core 0 cpu_frequency,0.0007135971133145573
74.58823300000222,99.42300000000978,24.83476700000756,core 0 cpu_idle,0.6577848144073503
0.0,61.45268000000215,61.45268000000215,core 1 cpu_idle start,1.6276633361860569
61.45268000000215,63.51184799999464,2.0591679999924963,core 1 cpu_idle,0.05454005027340126
63.51184799999464,63.554770999995526,0.042923000000882894,core 1 cpu_frequency,0.24720142049868477
63.554770999995526,66.41114799999923,2.856377000003704,core 1 cpu_idle,0.07565528659174811
66.41114799999923,66.41304800000216,0.0019000000029336661,core 1 cpu_frequency,0.010942448096895522
66.41304800000216,68.64068700000644,2.227639000004274,core 1 cpu_idle,0.0590022489916632
68.64068700000644,68.7577750000055,0.1170879999990575,core 1 cpu_frequency,0.674331242516172
68.7577750000055,69.5792070000025,0.821431999997003,core 1 cpu_idle,0.021756817596320623
69.5792070000025,69.58044999999402,0.0012429999915184453,core 1 cpu_frequency,0.006427544826921937
69.58044999999402,74.58809999999357,5.007649999999558,core 1 cpu_idle,0.1326348713424883
74.58809999999357,74.58857000000717,0.000470000013592653,core 1 cpu_frequency,0.00243036699648752
74.58857000000717,99.42300000000978,24.834430000002612,core 1 cpu_idle,0.6577758884735693
