Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,82.513,82.513,screen dark,39.866403489
0,3.475,3.475,wifi running,0.0158182695
3.475,3.74,0.2650000000000001,wifi scan,0.05713983000000002
3.74,82.513,78.77300000000001,wifi running,0.35857627146
0,82.513,82.513,audio,3.5583236172
0,2.17,2.17,audio,0.093579948
0,82.513,82.513,phone_scanning,27.2804810652
0.0,68.44493099997635,68.44493099997635,core 0 cpu_idle start,1.8994392359061938
68.44493099997635,68.90236499998719,0.457434000010835,core 0 cpu_idle,0.012694411036200686
68.90236499998719,68.90302499997779,0.0006599999906029552,core 0 cpu_frequency,0.004663700150598485
68.90302499997779,70.25876499997685,1.3557399999990594,core 0 cpu_idle,0.037623615248973896
70.25876499997685,70.26820799999405,0.009443000017199665,core 0 cpu_frequency,0.06672624428688649
70.26820799999405,70.78459899997688,0.516390999982832,core 0 cpu_idle,0.014330547377373565
70.78459899997688,70.81306399998721,0.028465000010328367,core 0 cpu_frequency,0.15422171851665847
70.81306399998721,70.99448900000425,0.1814250000170432,core 0 cpu_idle,0.005034788674222972
70.99448900000425,71.04823499999475,0.053745999990496784,core 0 cpu_frequency,0.37978065427054825
71.04823499999475,72.00712199998088,0.9588869999861345,core 0 cpu_idle,0.026610408747065214
72.00712199998088,72.04239600000437,0.03527400002349168,core 0 cpu_frequency,0.2492535781272972
72.04239600000437,72.31288399998448,0.2704879999801051,core 0 cpu_idle,0.007506407158247889
72.31288399998448,72.3360640000028,0.02318000001832843,core 0 cpu_frequency,0.16379480472051258
72.3360640000028,84.9305319999985,12.594467999995686,core 0 cpu_idle,0.3495134895316803
84.9305319999985,84.93111199999112,0.0005799999926239252,core 0 cpu_frequency,0.004098403168879088
84.93111199999112,85.1977659999975,0.2666540000063833,core 0 cpu_idle,0.007400008483077145
85.1977659999975,85.22704699999304,0.02928099999553524,core 0 cpu_frequency,0.20690576671690106
85.22704699999304,85.47835099999793,0.25130400000489317,core 0 cpu_idle,0.006974025260535793
85.47835099999793,85.47855099997832,0.0001999999803956598,core 0 cpu_frequency,0.0014132423514715672
85.47855099997832,104.17999999999302,18.70144900001469,core 0 cpu_idle,0.5189904567065577
0.0,68.46198699998786,68.46198699998786,core 1 cpu_idle start,1.8999125629321132
68.46198699998786,68.90237100000377,0.4403840000159107,core 1 cpu_idle,0.012221250518841544
68.90237100000377,68.90277600000263,0.00040499999886378646,core 1 cpu_frequency,0.002861816034221274
68.90277600000263,70.25876999998582,1.355993999983184,core 1 cpu_idle,0.037630664091433334
70.25876999998582,70.25992300000507,0.0011530000192578882,core 1 cpu_frequency,0.008147343090930329
70.25992300000507,70.78460499999346,0.5246819999883883,core 1 cpu_idle,0.014560633820377759
70.78460499999346,70.79825100000016,0.013646000006701797,core 1 cpu_frequency,0.07393323629538993
70.79825100000016,70.99449599999934,0.19624499999918044,core 1 cpu_idle,0.005446063680727256
70.99449599999934,71.06125699999393,0.06676099999458529,core 1 cpu_frequency,0.47174740933618853
71.06125699999393,72.00712799999746,0.9458710000035353,core 1 cpu_idle,0.02624919717594811
72.00712799999746,72.00719999999274,7.199999527074397e-05,core 1 cpu_frequency,0.0005087672629820721
72.00719999999274,72.31289000000106,0.305690000008326,core 1 cpu_idle,0.008483310181731058
72.31289000000106,72.31369799998356,0.0008079999824985862,core 1 cpu_frequency,0.005709499535931292
72.31369799998356,84.93053699997836,12.616838999994798,core 1 cpu_idle,0.35013431498250563
84.93053699997836,84.94949499997892,0.018958000000566244,core 1 cpu_frequency,0.1339612556311012
84.94949499997892,85.19777199998498,0.24827700000605546,core 1 cpu_idle,0.006890021924118047
85.19777199998498,85.22571899998002,0.027946999995037913,core 1 cpu_frequency,0.19747943930508685
85.22571899998002,85.47835999997915,0.25264099999913014,core 1 cpu_idle,0.007011128815325861
85.47835999997915,85.4800239999895,0.001664000010350719,core 1 cpu_frequency,0.011758177589940381
85.4800239999895,104.17999999999302,18.699976000003517,core 1 cpu_idle,0.5189495789676977
