Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,71.22,71.22,screen dark,35.40118295999999
0,4.577,4.577,wifi running,0.02143464024
4.577,7.666,3.0890000000000004,wifi scan,0.685239048
7.666,67.865,60.199,wifi running,0.28191914088
67.865,71.22,3.355000000000004,wifi scan,0.7442463600000008
0,71.22,71.22,audio,3.159775008
0,2.803,2.803,audio,0.1243590192
4.577,71.22,66.643,audio,2.9567099952
4.577,7.666,3.0890000000000004,audio,0.13704780960000001
21.102,71.22,50.117999999999995,audio,2.2235552351999996
21.102,24.109,3.0070000000000014,audio,0.13340976480000005
6.173,71.22,65.047,video,10.5816378096
6.173,21.102,14.929,video,2.4286019472
0,71.22,71.22,phone_scanning,24.224941727999997
0.0,72.74093199999879,72.74093199999879,core 0 cpu_idle start,2.0767972531591656
72.74093199999879,101.76200000000063,29.021068000001833,core 0 cpu_idle,0.8285689040408523
0.0,72.7420860000002,72.7420860000002,core 1 cpu_idle start,2.0768302005516057
72.7420860000002,101.76200000000063,29.019914000000426,core 1 cpu_idle,0.8285359566484122
