Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,73.559,73.559,screen dark,35.90517772599999
0,73.559,73.559,wifi running,0.33828018683999994
0,73.559,73.559,audio,3.2047596648
0,2.341,2.341,audio,0.10199081520000002
0,73.559,73.559,phone_scanning,24.569824096799994
0.0,57.32100100000389,57.32100100000389,core 0 cpu_idle start,1.607068780336409
57.32100100000389,59.504266000003554,2.1832649999996647,core 0 cpu_idle,0.0612106725194906
59.504266000003554,59.568310000002384,0.06404399999883026,core 0 cpu_frequency,0.4571952641880495
59.568310000002384,59.73650100000668,0.16819100000429899,core 0 cpu_idle,0.004715453333420528
59.73650100000668,59.76024499999767,0.023743999990983866,core 0 cpu_frequency,0.1695029097020359
59.76024499999767,60.33405200000561,0.573807000007946,core 0 cpu_idle,0.01608742519432278
60.33405200000561,60.33857700000226,0.004524999996647239,core 0 cpu_frequency,0.03230292562856542
60.33857700000226,60.78934499999741,0.4507679999951506,core 0 cpu_idle,0.01263786687826404
60.78934499999741,61.0139610000042,0.22461600000679027,core 0 cpu_frequency,1.229452126913007
61.0139610000042,61.76487699999416,0.7509159999899566,core 0 cpu_idle,0.02105290625051842
61.76487699999416,61.770266000006814,0.0053890000126557425,core 0 cpu_frequency,0.02949708625963213
61.770266000006814,70.25304300000425,8.48277699999744,core 0 cpu_idle,0.23782568080502825
70.25304300000425,70.25378400000045,0.0007409999961964786,core 0 cpu_frequency,0.005289827134947543
70.25378400000045,78.60232799999358,8.348543999993126,core 0 cpu_idle,0.23406228414700728
78.60232799999358,78.60999399999855,0.007666000004974194,core 0 cpu_frequency,0.04673332204312358
78.60999399999855,83.48713799999678,4.877143999998225,core 0 cpu_idle,0.13673707232715024
83.48713799999678,83.48749699999462,0.0003589999978430569,core 0 cpu_frequency,0.002188528894050885
83.48749699999462,84.21781400000327,0.7303170000086538,core 0 cpu_idle,0.02047538650734262
84.21781400000327,84.2234679999965,0.0056539999932283536,core 0 cpu_frequency,0.040362594789058785
84.2234679999965,85.67293600000266,1.4494680000061635,core 0 cpu_idle,0.0406377196885728
85.67293600000266,85.81569899999886,0.14276299999619368,core 0 cpu_frequency,1.0191519502331277
85.81569899999886,92.89800000000105,7.0823010000021895,core 0 cpu_idle,0.1985615155263614
0.0,57.40408500000194,57.40408500000194,core 1 cpu_idle start,1.6093981482855544
57.40408500000194,59.50427600000694,2.1001910000049975,core 1 cpu_idle,0.05888158493344011
59.50427600000694,59.671864999996615,0.16758899998967536,core 1 cpu_frequency,1.1963790070371947
59.671864999996615,59.7365060000011,0.06464100000448525,core 1 cpu_idle,0.00181229446842575
59.7365060000011,59.766457000005175,0.029951000004075468,core 1 cpu_frequency,0.21381324339219382
59.766457000005175,60.33405799999309,0.567600999987917,core 1 cpu_idle,0.01591343191596124
60.33405799999309,60.335009000002174,0.0009510000090813264,core 1 cpu_frequency,0.006788968527929483
60.335009000002174,60.78935099999944,0.45434199999726843,core 1 cpu_idle,0.012738068614523416
60.78935099999944,61.01525900000706,0.225908000007621,core 1 cpu_frequency,1.2365239835436341
61.01525900000706,61.76488299999619,0.7496239999891259,core 1 cpu_idle,0.02101668335089513
61.76488299999619,61.815744000006816,0.05086100001062732,core 1 cpu_frequency,0.2783914086178094
61.815744000006816,70.25304799999867,8.437303999991855,core 1 cpu_idle,0.23655078613497163
70.25304799999867,70.28232699999353,0.029278999994858168,core 1 cpu_frequency,0.20901599116319367
70.28232699999353,78.60233399999561,8.320007000002079,core 1 cpu_idle,0.23326221225415827
78.60233399999561,78.61912400000438,0.016790000008768402,core 1 cpu_frequency,0.10235487568545376
78.61912400000438,83.4871439999988,4.868019999994431,core 1 cpu_idle,0.13648126912584385
83.4871439999988,83.50521400000434,0.018070000005536713,core 1 cpu_frequency,0.1101579870897528
83.50521400000434,84.21782200000598,0.7126080000016373,core 1 cpu_idle,0.019978891670445902
84.21782200000598,84.278707999998,0.060885999992024153,core 1 cpu_frequency,0.4346510344796623
84.278707999998,85.6729420000047,1.3942340000066906,core 1 cpu_idle,0.03908916269438758
85.6729420000047,85.8215840000048,0.14864200000010896,core 1 cpu_frequency,1.061120767920978
85.8215840000048,92.89800000000105,7.076415999996243,core 1 cpu_idle,0.19839652190069468
