Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,73.097,73.097,screen dark,36.838329605
0,36.485,36.485,wifi running,0.17323442849999998
36.485,39.561,3.0760000000000005,wifi scan,0.6918231600000001
39.561,73.097,33.535999999999994,wifi running,0.15923228159999997
0,73.097,73.097,audio,3.2880492539999997
0,2.421,2.421,audio,0.108901422
36.485,73.097,36.611999999999995,audio,1.6468809839999998
36.485,42.389,5.9040000000000035,audio,0.2655737280000002
0,73.097,73.097,phone_scanning,25.208377614
0.0,63.0462979999993,63.0462979999993,core 0 cpu_idle start,1.8249854266314798
63.0462979999993,88.85494499999913,25.808646999999837,core 0 cpu_idle,0.7470764525472454
88.85494499999913,88.88719599999877,0.03225099999963277,core 0 cpu_frequency,0.012365997704759192
88.88719599999877,88.89763799999946,0.010442000000693952,core 0 cpu_idle,0.0003022619635200877
88.89763799999946,88.89776999999958,0.0001320000001214794,core 0 cpu_frequency,0.0011935448920984174
88.89776999999958,91.21340799999962,2.3156380000000354,core 0 cpu_idle,0.06703019427650103
91.21340799999962,91.21823999999924,0.004831999999623804,core 0 cpu_frequency,0.005789439297149263
91.21823999999924,93.15199999999913,1.933759999999893,core 0 cpu_idle,0.055976067279996905
0.0,63.14297099999931,63.14297099999931,core 1 cpu_idle start,1.8277837957942302
63.14297099999931,88.85498199999893,25.71201099999962,core 1 cpu_idle,0.7442791544142391
88.85498199999893,88.8636809999989,0.008698999999978696,core 1 cpu_frequency,0.0033354567000918314
88.8636809999989,88.89764299999933,0.033962000000428816,core 1 cpu_idle,0.000983089523512413
88.89764299999933,88.89775299999928,0.00010999999994965037,core 1 cpu_frequency,0.0009946207420447385
88.89775299999928,93.15199999999913,4.25424699999985,core 1 cpu_idle,0.12314662434724569
