Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.925,79.925,screen dark,37.42647975
0,45.889,45.889,wifi running,0.2024530902
45.889,49.987,4.097999999999999,wifi scan,0.8564000399999998
49.987,79.925,29.937999999999995,wifi running,0.13208046839999996
0,79.925,79.925,audio,3.3405453000000005
0,2.555,2.555,audio,0.10678878000000003
0,79.925,79.925,phone_scanning,25.6108473
0.0,62.77274299999408,62.77274299999408,core 0 cpu_idle start,1.688367082099341
62.77274299999408,67.66998099998455,4.897237999990466,core 0 cpu_idle,0.13171856186674358
67.66998099998455,67.84287799999584,0.1728970000112895,core 0 cpu_frequency,0.9078904806946816
67.84287799999584,67.99366799999552,0.150789999999688,core 0 cpu_idle,0.004055723234991609
67.99366799999552,68.01797099999385,0.024302999998326413,core 0 cpu_frequency,0.14213230422221232
68.01797099999385,68.19311399999424,0.1751430000003893,core 0 cpu_idle,0.004710733699510471
68.19311399999424,68.19671299999754,0.003599000003305264,core 0 cpu_frequency,0.021048190075330323
68.19671299999754,68.42747299998882,0.23075999999127816,core 0 cpu_idle,0.006206636339765414
68.42747299998882,68.57298699999228,0.14551400000345893,core 0 cpu_frequency,0.8510159288362291
68.57298699999228,69.90935099999479,1.3363640000025043,core 0 cpu_idle,0.03594351432606736
69.90935099999479,69.90950599999633,0.00015500000154133886,core 0 cpu_frequency,0.00090649332901428
69.90950599999633,71.7440929999866,1.8345869999902789,core 0 cpu_idle,0.04934396924523854
71.7440929999866,71.74716999998782,0.003077000001212582,core 0 cpu_frequency,0.016157475317767324
71.74716999998782,72.57832999998936,0.831160000001546,core 0 cpu_idle,0.022355294940041584
72.57832999998936,72.58497699999134,0.0066470000019762665,core 0 cpu_frequency,0.03887394257955789
72.58497699999134,72.81336599998758,0.22838899999624118,core 0 cpu_idle,0.0061428647383989015
72.81336599998758,72.82268799998565,0.009321999998064712,core 0 cpu_frequency,0.04895027131023771
72.82268799998565,73.04750899999635,0.22482100001070648,core 0 cpu_idle,0.006046898026787968
73.04750899999635,73.05403599998681,0.006526999990455806,core 0 cpu_frequency,0.03427359155128298
73.05403599998681,74.47813299999689,1.4240970000100788,core 0 cpu_idle,0.03830322496077109
74.47813299999689,74.47875799999747,0.0006250000005820766,core 0 cpu_frequency,0.0014213058763236945
74.47875799999747,100.16599999999744,25.68724199999997,core 0 cpu_idle,0.6908969044529992
0.0,62.773658999984036,62.773658999984036,core 1 cpu_idle start,1.6883917192930709
62.773658999984036,67.66998699998658,4.896328000002541,core 1 cpu_idle,0.13169408605206837
67.66998699998658,67.91632199999003,0.2463350000034552,core 1 cpu_frequency,1.2935169583651434
67.91632199999003,67.99367299998994,0.0773509999999078,core 1 cpu_idle,0.0020804711714975206
67.99367299998994,68.03292299999157,0.039250000001629815,core 1 cpu_frequency,0.22954750200953175
68.03292299999157,68.19311999999627,0.16019700000470039,core 1 cpu_idle,0.004308738610626425
68.19311999999627,68.2062379999843,0.013117999988025986,core 1 cpu_frequency,0.07671857652197185
68.2062379999843,68.42747899999085,0.22124100000655744,core 1 cpu_idle,0.005950608556676373
68.42747899999085,68.6808619999938,0.2533830000029411,core 1 cpu_frequency,1.481870947769201
68.6808619999938,69.90935699999682,1.2284950000030221,core 1 cpu_idle,0.03304221576758129
69.90935699999682,69.92390499998874,0.014547999991918914,core 1 cpu_frequency,0.08508170846473904
69.92390499998874,71.74409899998864,1.8201939999999013,core 1 cpu_idle,0.04895684792099735
71.74409899998864,71.74472099999548,0.000622000006842427,core 1 cpu_frequency,0.0032661520163299136
71.74472099999548,72.57833699998446,0.8336159999889787,core 1 cpu_idle,0.02242135274370357
72.57833699998446,72.6872219999932,0.10888500000874046,core 1 cpu_frequency,0.6367969364911173
72.6872219999932,72.81337199998961,0.1261499999964144,core 1 cpu_idle,0.0033929934749035605
72.81337199998961,72.81408499999088,0.0007130000012693927,core 1 cpu_frequency,0.0037439973732656417
72.81408499999088,73.04751599999145,0.23343100000056438,core 1 cpu_idle,0.006278476891515181
73.04751599999145,73.04755499999737,3.9000005926936865e-05,core 1 cpu_frequency,0.00020479091092263113
73.04755499999737,100.16599999999744,27.118445000000065,core 1 cpu_idle,0.7293912559425019
