Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,69.92,69.92,screen dark,34.12893088
0,43.05,43.05,wifi running,0.19797661799999997
43.05,43.267,0.21700000000000585,wifi scan,0.04727041200000127
43.267,69.92,26.653,wifi running,0.12257075027999997
0,69.92,69.92,audio,3.046218624
0,2.378,2.378,audio,0.1036028016
0,69.92,69.92,phone_scanning,23.354342783999996
0.0,56.79337500000838,56.79337500000838,core 0 cpu_idle start,1.592276099512735
56.79337500000838,88.71600000000035,31.922624999991967,core 0 cpu_idle,0.8949922912872748
0.0,56.79356100001314,56.79356100001314,core 1 cpu_idle start,1.5922813142646683
56.79356100001314,88.71600000000035,31.922438999987207,core 1 cpu_idle,0.8949870765353414
