Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,79.292,79.292,screen dark,39.710940148
0,25.567,25.567,wifi running,0.12063686682
25.567,25.804,0.23699999999999832,wifi scan,0.05297092199999963
25.804,79.292,53.488,wifi running,0.25238098848
0,79.292,79.292,audio,3.5444475504
0,2.842,2.842,audio,0.1270408104
0,79.292,79.292,phone_scanning,27.1740978864
0.0,73.56810100000439,73.56810100000439,core 0 cpu_idle start,2.1162636717711765
73.56810100000439,79.7212370000052,6.1531360000008135,core 0 cpu_idle,0.17700141783282344
79.7212370000052,79.72186900000088,0.0006319999956758693,core 0 cpu_frequency,0.002842982062388376
79.72186900000088,109.21100000000297,29.48913100000209,core 0 cpu_idle,0.8482858168026103
0.0,73.56719700000394,73.56719700000394,core 1 cpu_idle start,2.116237667261964
73.56719700000394,109.21100000000297,35.643802999999025,core 1 cpu_idle,1.0253314192881222
