Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,74.446,74.446,screen dark,33.662768942
0,8.988,8.988,wifi running,0.03829049783999999
8.988,12.013,3.0250000000000004,wifi scan,0.61043895
12.013,74.446,62.433,wifi running,0.26597581793999997
0,74.446,74.446,audio,3.0046107816000003
0,1.936,1.936,audio,0.0781361856
8.988,74.446,65.458,audio,2.6418586968
8.988,12.013,3.0250000000000004,audio,0.12208779000000002
24.439,74.446,50.007,audio,2.0182625172
24.439,27.442,3.003,audio,0.12119987880000001
10.525,74.446,63.921,video,9.459361969200001
10.525,24.439,13.914,video,2.0590660728000003
0,74.446,74.446,phone_scanning,23.035349325600002
0.0,62.12811199999123,62.12811199999123,core 0 cpu_idle start,1.6136006440805726
62.12811199999123,94.17299999999523,32.04488800000399,core 0 cpu_idle,0.8322746378693038
0.0,62.128687999997055,62.128687999997055,core 1 cpu_idle start,1.6136156040391236
62.128687999997055,94.17299999999523,32.04431199999817,core 1 cpu_idle,0.8322596779107526
