Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,76.44800000000001,76.44800000000001,screen dark,38.44386444800001
0,68.797,68.797,wifi running,0.32594917847999993
68.797,69.035,0.23799999999999955,wifi scan,0.053412911999999896
69.035,76.44800000000001,7.413000000000011,wifi running,0.03512160792000005
0,76.44800000000001,76.44800000000001,audio,3.4313531904000003
0,2.801,2.801,audio,0.1257223248
0,76.44800000000001,76.44800000000001,phone_scanning,26.307041126399998
0.0,72.45081799999753,72.45081799999753,core 0 cpu_idle start,2.0926839172755285
72.45081799999753,106.68600000000151,34.23518200000399,core 0 cpu_idle,0.9888558439245152
0.0,72.45075899999938,72.45075899999938,core 1 cpu_idle start,2.092682213107782
72.45075899999938,106.68600000000151,34.235241000002134,core 1 cpu_idle,0.9888575480922616
