Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,76.054,76.054,screen dark,38.797883344000006
0,76.054,76.054,wifi running,0.36553377696
0,76.054,76.054,audio,3.4629515712000005
0,2.763,2.763,audio,0.1258071264
18.208,76.054,57.846000000000004,audio,2.6338903488000005
18.208,21.381,3.173000000000002,audio,0.1444755744000001
0,76.054,76.054,phone_scanning,26.549295379200004
0.0,57.90384399999675,57.90384399999675,core 0 cpu_idle start,1.696652113812705
57.90384399999675,95.78499999999985,37.8811560000031,core 0 cpu_idle,1.109963328187291
0.0,57.90511499999775,57.90511499999775,core 1 cpu_idle start,1.6966893556379343
57.90511499999775,95.78499999999985,37.879885000002105,core 1 cpu_idle,1.1099260863620617
