Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,82.037,82.037,screen dark,42.88238064000001
0,20.252,20.252,wifi running,0.09973704959999999
20.252,20.483,0.23100000000000165,wifi scan,0.05388768000000039
20.483,82.037,61.554,wifi running,0.3031411392
0,82.037,82.037,audio,3.8275182720000007
0,2.8289999999999997,2.8289999999999997,audio,0.131989824
0,82.037,82.037,phone_scanning,29.344306752000005
0.0,72.75587999999698,72.75587999999698,core 0 cpu_idle start,2.18442254111991
72.75587999999698,111.5309999999954,38.775119999998424,core 0 cpu_idle,1.164184202879953
0.0,72.75695599999744,72.75695599999744,core 1 cpu_idle start,2.1844548469439236
72.75695599999744,111.5309999999954,38.77404399999796,core 1 cpu_idle,1.1641518970559388
