Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,74.218,74.218,screen dark,35.032454578
0,74.218,74.218,wifi running,0.33005783652
0,74.218,74.218,audio,3.1268637144
0,2.291,2.291,audio,0.0965216628
0,74.218,74.218,phone_scanning,23.9726218104
0.0,73.1299250000011,73.1299250000011,core 0 cpu_idle start,1.9826948701037796
73.1299250000011,77.30376400000023,4.173838999999134,core 0 cpu_idle,0.11316091427602652
77.30376400000023,77.30565900000147,0.0018950000012409873,core 0 cpu_frequency,0.01308195182031704
77.30565900000147,77.30881800000134,0.0031589999998686835,core 0 cpu_idle,8.564665004643976e-05
77.30881800000134,77.30891800000063,9.999999929277692e-05,core 0 cpu_frequency,0.0005293110822565898
77.30891800000063,86.73527800000011,9.426359999999477,core 0 cpu_idle,0.2555670010019858
86.73527800000011,86.73568400000113,0.0004060000010213116,core 0 cpu_frequency,0.0028027822949505277
86.73568400000113,105.59100000000035,18.85531599999922,core 0 cpu_idle,0.5112043846261789
0.0,73.12992700000177,73.12992700000177,core 1 cpu_idle start,1.982694924327698
73.12992700000177,77.30377000000044,4.173842999998669,core 1 cpu_idle,0.11316102272381391
77.30377000000044,77.30502500000148,0.0012550000010378426,core 1 cpu_frequency,0.008663772842914648
77.30502500000148,77.30882300000121,0.0037979999997332925,core 1 cpu_idle,0.00010297118609276904
77.30882300000121,77.30922800000008,0.00040499999886378646,core 1 cpu_frequency,0.0021437098922858955
77.30922800000008,105.59100000000035,28.281772000000274,core 1 cpu_idle,0.7667739883754074
