Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,66.137,66.137,screen dark,33.458774437
0,24.547,24.547,wifi running,0.11699934798
24.547,27.553,3.0060000000000002,wifi scan,0.678676644
27.553,62.85,35.297,wifi running,0.16823750297999998
62.85,63.150999999999996,0.3009999999999948,wifi scan,0.06795797399999884
63.150999999999996,66.137,2.986000000000004,wifi running,0.01423229124000002
0,66.137,66.137,audio,2.9864030076000003
0,2.797,2.797,audio,0.1262979756
24.547,66.137,41.59,audio,1.8779881320000003
24.547,27.553,3.0060000000000002,audio,0.13573532880000003
0,66.137,66.137,phone_scanning,22.895756391600003
0.0,68.50797900001635,68.50797900001635,core 0 cpu_idle start,1.9907014283835252
68.50797900001635,95.77999999999884,27.272020999982487,core 0 cpu_idle,0.7924690226164411
0.0,68.61333000002196,68.61333000002196,core 1 cpu_idle start,1.9937627124741384
68.61333000002196,95.77999999999884,27.166669999976875,core 1 cpu_idle,0.7894077385258281
