Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,77.928,77.928,screen dark,39.423853128000005
0,61.493,61.493,wifi running,0.29309654562
61.493,61.707,0.21399999999999864,wifi scan,0.04831563599999969
61.707,77.928,16.220999999999997,wifi running,0.07731480113999999
0,77.928,77.928,audio,3.5188232544
0,2.129,2.129,audio,0.0961345692
0,77.928,77.928,phone_scanning,26.977644950400002
0.0,62.96764099999564,62.96764099999564,core 0 cpu_idle start,1.8297105637958233
62.96764099999564,70.08344400001806,7.115803000022424,core 0 cpu_idle,0.20677064778450163
70.08344400001806,70.0956250000163,0.012180999998236075,core 0 cpu_frequency,0.0901260818905989
70.0956250000163,76.38800400000764,6.292378999991342,core 0 cpu_idle,0.18284363436279844
76.38800400000764,76.39314600001671,0.0051420000090729445,core 0 cpu_frequency,0.02613317723625141
76.39314600001671,98.14600000000792,21.752853999991203,core 0 cpu_idle,0.6320933438890445
0.0,63.01823499999591,63.01823499999591,core 1 cpu_idle start,1.8311807217181313
63.01823499999591,70.08345299999928,7.0652180000033695,core 1 cpu_idle,0.20530075138319792
70.08345299999928,70.10038000001805,0.016927000018768013,core 1 cpu_frequency,0.12524129300341277
70.10038000001805,98.14600000000792,28.045619999989867,core 1 cpu_idle,0.8149482236787057
