Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,73.718,73.718,screen dark,38.53387296000001
0,60.811,60.811,wifi running,0.2994820128
60.811,61.04,0.2289999999999992,wifi scan,0.053421119999999815
61.04,73.718,12.678000000000004,wifi running,0.06243661440000002
0,73.718,73.718,audio,3.439387008
0,2.801,2.801,audio,0.130683456
0,73.718,73.718,phone_scanning,26.368633728000002
0.0,73.44610299999476,73.44610299999476,core 0 cpu_idle start,2.205145796471843
73.44610299999476,104.60099999999511,31.154897000000346,core 0 cpu_idle,0.9353946275280106
0.0,73.49999399999797,73.49999399999797,core 1 cpu_idle start,2.2067638198559396
73.49999399999797,104.60099999999511,31.10100599999714,core 1 cpu_idle,0.9337766041439144
