Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,77.723,77.723,screen dark,35.313833665
0,8.391,8.391,wifi running,0.035919353700000003
8.391,11.437,3.0459999999999994,wifi scan,0.6176374199999999
11.437,77.723,66.286,wifi running,0.2837504802
0,77.723,77.723,audio,3.151978542
0,2.336,2.336,audio,0.09473414399999999
8.391,77.723,69.332,audio,2.811689928
8.391,11.437,3.0459999999999994,audio,0.12352748399999998
23.598,77.723,54.125,audio,2.1949852499999998
23.598,26.602,3.0040000000000013,audio,0.12182421600000005
9.905,77.723,67.818,video,10.084400964
9.905,23.598,13.693,video,2.036121714
0,77.723,77.723,phone_scanning,24.165168822
0.0,61.36930600000005,61.36930600000005,core 0 cpu_idle start,1.6015701210085014
61.36930600000005,66.26542300000006,4.896117000000004,core 0 cpu_idle,0.1277751893782501
66.26542300000006,66.30804000000012,0.042617000000063854,core 0 cpu_frequency,0.28319148855817433
66.30804000000012,68.56562900000017,2.2575890000000527,core 0 cpu_idle,0.058916864530251384
68.56562900000017,68.57652300000018,0.010894000000007509,core 0 cpu_frequency,0.0723910194605499
68.57652300000018,69.65374400000019,1.0772210000000086,core 0 cpu_idle,0.02811250574225023
69.65374400000019,69.68451200000027,0.030768000000080065,core 0 cpu_frequency,0.15676324614280793
69.68451200000027,71.675745,1.9912329999997382,core 0 cpu_idle,0.051965705409243175
71.675745,71.67590000000018,0.0001550000001770968,core 0 cpu_frequency,0.0012635471751936786
71.67590000000018,76.42195700000002,4.746056999999837,core 0 cpu_idle,0.12385903604324576
76.42195700000002,76.43804799999998,0.01609099999996033,core 0 cpu_frequency,0.0819837946460979
76.43804799999998,97.1260000000002,20.687952000000223,core 0 cpu_idle,0.5398986553320059
0.0,61.533648000000085,61.533648000000085,core 1 cpu_idle start,1.6058589952680025
61.533648000000085,66.26542900000004,4.731780999999955,core 1 cpu_idle,0.12348647170224884
66.26542900000004,66.39987000000019,0.1344410000001517,core 1 cpu_frequency,0.893365251266758
66.39987000000019,68.56563700000015,2.16576699999996,core 1 cpu_idle,0.05652056284074895
68.56563700000015,68.5952400000001,0.029602999999951862,core 1 cpu_frequency,0.19671299330693015
68.5952400000001,69.65374999999995,1.058509999999842,core 1 cpu_idle,0.027624200097495877
69.65374999999995,69.67415299999993,0.020402999999987514,core 1 cpu_frequency,0.1039534747478364
69.67415299999993,97.1260000000002,27.45184700000027,core 1 cpu_idle,0.7164177141207572
